dates,satname,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026
2022-08-08 22:21:16.880000,L8,309.87,313.38,326.16,326.89,328.09,342.06,351.24,354.96,347.89,348.68,370.68,387.77,395.07,381.19,381.15,385.64,389.90,398.69,455.72,398.62,362.35,380.01,390.29,396.68,409.90,404.70,424.34
2022-08-15 22:27:29.826000,L8,,,,,,,,,,324.61,324.80,330.52,342.92,339.36,335.67,324.87,318.89,317.29,312.07,268.43,255.46,266.15,268.35,274.39,294.60,280.36,380.57
2022-08-24 22:21:19.767000,L8,214.84,241.38,224.61,146.59,217.09,233.15,235.90,251.58,271.42,286.87,209.94,237.32,286.19,284.34,298.78,297.77,291.82,294.56,278.49,245.52,182.38,181.06,189.05,261.80,284.71,285.29,291.47
2022-08-24 22:21:43.730000,L8,244.07,248.75,230.69,158.75,230.41,239.99,244.70,259.09,277.68,288.50,216.66,259.15,294.67,289.89,303.13,303.78,297.46,299.72,302.63,252.92,211.70,193.51,214.72,273.04,293.65,293.81,305.13
2022-09-08 22:27:11.465000,L9,422.19,373.87,469.19,450.50,341.20,330.81,330.06,379.66,,,,,,514.80,457.84,374.08,329.29,317.05,303.95,368.93,380.82,377.88,352.22,352.14,317.83,290.72,304.78
2022-09-09 22:21:23.307000,L8,285.37,293.19,302.76,307.99,310.66,314.15,310.71,307.10,307.33,314.06,308.70,299.68,310.05,312.21,322.17,322.30,314.93,317.64,324.39,313.40,291.90,300.98,308.81,315.70,323.50,352.42,408.83
2022-09-09 22:21:47.265000,L8,284.86,292.95,302.82,308.61,311.36,315.26,312.50,308.56,310.54,315.06,309.61,301.31,311.77,314.47,324.36,325.32,317.32,319.74,328.04,315.13,292.20,303.32,309.56,316.60,325.38,325.58,329.62
2022-09-16 22:27:36.613000,L8,,,,,,,332.19,329.17,326.90,320.79,314.71,320.38,338.72,335.55,335.39,321.35,311.80,314.56,307.80,264.79,250.54,261.60,259.50,267.90,278.00,269.34,276.62
2022-09-17 22:21:06.325000,L9,242.65,254.68,236.58,187.52,230.60,245.78,244.99,251.62,267.17,233.31,196.16,214.15,261.27,242.46,278.96,265.95,275.41,271.98,280.75,236.20,236.48,239.31,256.65,276.20,292.90,287.85,199.15
2022-09-17 22:21:30.288000,L9,244.84,256.46,238.71,222.50,234.13,247.81,247.98,254.69,269.15,235.95,199.16,218.78,265.91,251.69,282.33,275.07,278.54,276.60,286.11,241.24,241.60,241.65,259.05,279.65,295.74,290.98,301.04
2022-11-19 22:27:29.757000,L8,296.00,301.65,320.32,325.94,340.66,326.95,326.71,322.97,319.54,317.40,307.46,311.61,325.01,320.23,320.63,310.98,306.18,310.60,306.18,263.62,246.91,261.28,258.69,269.98,281.51,277.13,271.32
2022-11-27 22:27:24.278000,L9,300.43,307.05,327.85,330.10,329.81,330.92,333.66,328.91,324.23,321.72,311.36,316.72,331.49,326.03,327.13,316.15,306.64,313.81,302.81,259.21,244.26,253.57,254.49,265.62,275.06,273.97,272.95
2022-12-06 22:21:13.854000,L9,304.10,314.87,326.44,329.69,331.85,337.38,341.46,344.29,345.80,344.48,384.54,395.93,408.41,399.27,404.15,394.44,397.61,385.63,399.28,371.18,333.57,339.80,348.06,397.26,398.16,408.49,472.66
2022-12-06 22:21:37.817000,L9,304.79,315.87,326.86,330.26,332.66,337.44,341.64,344.15,345.94,344.47,368.76,395.44,408.22,365.31,374.06,360.13,359.51,385.36,398.79,457.81,333.76,339.72,348.34,397.19,397.77,408.32,472.68
2022-12-13 22:27:25.324000,L9,301.17,310.30,328.25,328.04,328.93,332.07,333.02,328.46,325.80,323.98,314.00,319.86,330.87,325.90,326.34,314.69,307.78,313.34,304.86,260.10,246.25,253.83,257.35,268.44,276.08,274.22,273.01
2022-12-14 22:21:16.750000,L8,296.87,305.09,320.99,318.88,318.91,333.66,330.72,336.83,341.63,348.41,351.57,356.55,357.77,356.71,344.73,348.09,341.86,377.11,410.14,396.55,326.49,339.68,354.05,351.95,397.70,405.36,435.46
2022-12-21 22:27:21.309000,L8,350.90,354.64,376.11,360.91,364.55,382.79,372.35,368.29,372.72,371.95,362.50,368.65,376.76,365.28,387.05,394.21,379.14,374.67,401.78,430.86,281.42,282.91,335.91,342.48,353.85,355.82,380.76
2022-12-29 22:27:24.705000,L9,316.52,325.30,345.06,341.63,378.87,392.38,357.25,352.39,355.21,357.14,357.66,361.69,366.44,354.85,345.95,344.44,330.39,337.60,336.62,286.54,271.85,286.78,290.32,299.56,302.88,297.00,319.90
2022-12-30 22:21:12.462000,L8,296.70,305.87,319.71,319.46,324.04,337.53,343.18,341.65,336.81,346.60,341.78,348.17,399.79,396.93,394.13,398.12,392.79,405.35,401.53,450.90,328.11,333.92,341.45,354.10,417.26,417.07,471.88
2022-12-30 22:21:36.430000,L8,295.93,304.76,318.71,318.12,321.31,336.90,340.39,338.93,335.72,344.88,339.07,346.84,399.46,394.24,391.97,396.75,391.75,403.09,395.60,448.77,326.58,330.17,339.62,405.08,416.76,415.35,470.66
2023-01-07 22:21:14.460000,L9,287.18,294.19,306.48,308.28,306.79,312.85,312.95,310.76,311.80,315.21,310.39,303.67,311.99,313.24,323.12,318.32,311.80,318.21,330.10,310.47,297.62,303.67,306.02,314.95,328.86,402.88,437.06
2023-01-07 22:21:38.419000,L9,287.67,294.54,306.75,308.23,305.64,312.29,311.70,309.89,310.14,314.10,309.63,302.42,310.06,310.64,322.80,316.37,310.41,315.75,328.68,309.14,296.26,303.30,304.78,313.55,327.91,402.01,435.42
2023-01-14 22:27:21.562000,L9,356.11,359.87,379.36,391.06,402.96,395.36,415.33,413.52,410.58,424.15,415.67,419.14,421.47,414.97,401.38,400.83,378.88,383.90,475.89,431.95,278.57,338.25,343.08,344.19,361.09,358.08,388.23
2023-01-15 22:21:05.646000,L8,299.05,350.77,321.20,321.89,324.03,330.95,335.74,336.86,339.12,343.74,356.67,366.11,375.76,400.99,401.56,393.57,385.53,385.33,394.76,460.88,324.50,338.15,382.20,400.38,410.17,409.75,438.68
2023-01-15 22:21:29.610000,L8,299.39,350.70,321.46,321.25,323.60,329.60,334.30,335.68,337.29,342.88,355.55,368.18,374.38,399.05,399.39,393.13,383.32,384.73,389.27,458.57,322.79,335.70,376.48,396.85,408.25,408.65,437.32
2023-01-30 22:27:25.570000,L9,345.22,360.15,334.22,334.10,334.67,337.83,339.26,333.87,329.57,332.86,325.94,326.79,337.87,331.09,326.87,314.42,310.23,317.30,307.60,261.12,251.97,256.12,260.97,271.77,282.83,277.47,276.25
2023-02-24 22:21:03.459000,L9,286.69,296.26,308.78,310.15,311.72,316.77,313.59,313.19,314.34,319.25,314.73,307.69,312.81,316.39,330.53,324.15,316.18,323.64,332.07,312.79,298.76,306.24,307.30,316.39,327.70,403.83,443.01
2023-02-24 22:21:27.431000,L9,318.34,369.22,335.73,345.56,350.18,353.74,356.85,361.99,362.08,366.15,391.96,397.86,410.02,408.75,400.51,401.18,393.37,394.65,509.01,481.53,345.47,386.74,396.64,404.28,417.35,421.56,472.26
2023-03-12 22:20:56.415000,L9,287.65,292.29,311.46,313.96,313.19,314.85,313.43,314.89,313.29,317.37,313.19,304.15,314.41,357.87,363.77,362.53,340.50,335.85,334.05,310.87,293.46,302.97,307.39,315.71,326.32,323.61,330.38
2023-03-12 22:21:20.378000,L9,290.56,295.68,315.34,318.37,317.50,327.72,317.52,323.56,316.72,322.60,318.20,308.92,319.82,368.07,401.61,390.47,350.70,387.58,343.22,316.74,299.70,307.14,310.76,319.21,329.43,328.80,336.46
2023-03-27 22:26:47.387000,L8,,,,,,268.28,317.18,317.48,315.26,,,,317.21,316.67,314.06,308.26,299.31,304.35,292.23,244.09,238.16,244.43,246.11,253.55,263.01,260.44,265.13
2023-03-28 22:21:09.110000,L9,305.47,315.16,331.02,336.76,340.93,350.56,348.26,358.59,388.89,392.41,392.79,404.57,412.09,404.58,402.64,403.90,462.03,456.38,,486.51,377.47,383.70,394.83,417.34,414.92,511.17,532.74
2023-04-13 22:20:38.700000,L9,303.03,328.43,328.46,332.10,332.18,343.01,368.21,358.33,370.62,360.78,392.13,391.27,400.56,398.49,394.76,365.19,389.69,386.16,476.68,409.47,331.57,380.10,388.01,405.90,411.23,411.69,426.61
2023-04-28 22:26:27.911000,L8,308.58,314.54,335.91,337.18,343.34,348.44,347.62,349.15,352.53,355.95,353.86,339.22,350.37,350.37,345.61,338.12,327.12,327.08,331.92,281.11,272.87,282.02,270.78,277.98,299.09,297.10,293.47
2023-05-06 22:26:37.327000,L9,350.27,316.99,339.62,340.31,337.48,340.11,343.07,335.84,336.78,335.81,339.27,335.47,344.44,340.75,337.44,329.36,323.01,320.16,317.62,270.70,262.90,270.32,274.69,274.92,299.52,282.77,386.59
2023-05-15 22:20:23.769000,L9,,233.85,291.25,324.33,399.70,410.78,440.36,314.36,401.51,484.56,518.18,479.40,447.17,437.64,,,398.29,434.64,336.23,267.71,379.71,449.52,434.24,317.72,174.91,198.20,348.85
2023-05-31 22:20:15.755000,L9,290.40,293.89,316.78,315.11,316.56,326.20,326.98,318.38,323.99,334.90,325.38,315.03,328.22,320.90,328.86,329.11,326.75,328.10,322.77,319.31,309.97,306.99,311.04,311.84,328.52,317.91,338.31
2023-06-16 22:20:06.681000,L9,,,,,,,,,,,,,200.57,264.61,266.06,264.18,285.68,289.43,266.07,249.47,233.04,229.93,211.51,288.40,302.54,286.50,297.86
2023-06-16 22:20:30.657000,L9,,,,,,,,,,,,,,,,251.65,285.41,291.86,260.08,226.65,222.37,228.92,,288.61,301.65,285.84,258.96
2023-06-23 22:26:17.575000,L9,,,,,,,,,,415.23,417.32,401.10,409.72,356.55,352.09,325.97,326.50,329.42,471.51,432.07,303.05,308.06,305.63,274.39,336.15,342.27,390.61
2023-07-02 22:20:41.433000,L9,272.01,280.12,288.16,284.13,266.42,269.97,264.14,281.37,290.37,299.16,286.51,280.20,303.37,299.52,307.61,306.13,308.82,313.22,317.81,282.22,276.99,276.67,297.48,306.29,321.44,322.73,335.57
2023-07-25 22:26:33.997000,L9,338.65,362.68,398.83,406.62,407.56,419.99,421.38,414.30,414.48,412.95,407.93,407.13,420.00,410.49,409.19,398.86,455.17,,,,,488.53,455.22,520.95,,506.21,418.21
2023-09-03 22:26:57.067000,L8,303.88,309.62,329.93,327.85,324.61,327.74,328.05,325.21,333.05,362.22,362.17,329.54,336.94,332.32,332.54,321.15,312.85,317.82,308.81,263.98,250.27,263.46,261.29,265.90,278.08,344.06,388.60
2023-09-04 22:20:46.451000,L9,304.96,361.24,326.65,335.93,337.97,352.21,351.47,353.48,353.25,357.51,388.63,402.44,408.60,405.45,397.54,384.85,388.19,383.20,516.36,476.79,336.57,369.87,350.17,401.63,406.77,411.49,447.19
2023-09-12 22:20:49.904000,L8,283.80,292.12,308.74,311.54,312.69,309.40,304.87,300.61,308.77,308.79,304.04,293.66,308.64,323.47,322.78,319.07,318.85,325.11,328.97,303.97,295.40,296.79,304.57,309.32,315.71,334.05,309.02
2023-09-19 22:27:02.596000,L8,360.78,361.89,389.68,396.50,407.22,418.82,414.76,406.92,400.59,406.00,411.24,413.92,395.61,396.31,383.24,351.58,369.51,364.25,485.88,438.02,291.69,307.33,306.12,319.72,321.96,342.72,398.25
2023-10-05 22:27:04.875000,L8,302.37,318.51,344.81,335.63,332.35,338.67,343.95,332.60,328.57,326.49,321.60,321.96,334.85,329.80,331.03,322.34,314.17,321.39,314.35,265.03,249.88,259.03,258.95,269.94,278.86,275.31,278.94
2023-10-06 22:21:18.866000,L9,289.80,297.93,320.37,328.87,338.37,341.47,337.84,334.72,329.67,337.24,333.39,339.95,343.91,342.80,335.14,323.17,326.53,330.70,340.61,337.13,315.91,325.86,327.21,332.48,341.93,349.66,334.55
2023-10-21 22:27:08.014000,L8,307.32,313.46,339.66,339.86,339.91,337.99,346.65,341.07,330.44,325.23,314.12,320.74,352.83,342.96,333.68,327.52,319.75,327.64,311.69,269.11,257.65,283.39,285.44,292.24,330.99,286.82,282.27
2023-10-22 22:21:02.157000,L9,298.01,312.11,331.02,334.17,332.80,346.88,391.82,348.34,370.08,402.36,395.05,402.29,404.65,399.66,393.03,392.68,391.30,406.70,489.91,396.43,370.59,379.08,386.72,387.58,414.74,417.76,458.12
2023-10-22 22:21:26.129000,L9,296.90,310.50,329.96,332.73,331.45,345.63,391.05,347.60,389.56,401.48,394.10,400.98,404.43,399.26,392.51,391.57,390.82,406.41,489.78,363.89,350.01,378.12,385.62,383.56,414.54,417.35,459.34
2023-10-29 22:27:09.154000,L9,297.75,308.02,324.53,326.40,323.49,326.95,329.34,325.62,323.22,319.23,311.72,315.50,328.30,323.71,325.28,314.39,304.20,311.89,305.02,260.12,245.91,255.25,252.77,265.42,277.70,279.05,379.87
2023-11-07 22:21:21.805000,L9,294.41,304.48,320.84,325.02,329.40,338.37,345.05,344.16,341.21,348.50,383.75,390.87,397.47,403.23,397.11,393.39,388.43,384.21,384.34,343.40,319.18,331.96,379.39,395.83,401.72,405.63,424.58
2023-11-23 22:21:29.035000,L9,295.14,305.56,320.34,326.20,329.02,340.30,334.93,338.02,335.79,347.33,383.55,402.83,401.01,401.38,384.07,388.68,376.48,459.17,431.33,381.57,326.78,340.69,387.57,326.31,413.83,416.84,434.50
2023-12-09 22:21:02.419000,L9,293.79,307.85,322.59,328.42,329.66,343.97,340.00,340.93,343.36,343.48,346.71,343.07,358.11,350.81,341.29,376.98,381.88,387.56,402.76,343.35,328.32,377.04,330.54,377.25,404.52,394.76,433.29
2023-12-09 22:21:26.386000,L9,293.11,305.82,320.55,325.14,327.13,364.17,336.04,337.89,336.62,338.69,344.39,394.26,405.63,382.81,339.25,367.47,378.69,384.44,400.47,338.27,323.45,331.86,360.22,376.58,399.19,391.65,429.27
2023-12-17 22:21:00.102000,L8,299.20,354.30,325.02,338.72,341.45,349.14,343.67,346.38,345.21,350.38,351.78,358.24,363.00,349.87,387.46,382.60,349.77,386.97,452.55,439.71,326.96,338.32,349.40,351.20,399.80,410.83,447.57
2023-12-17 22:21:24.060000,L8,284.96,294.34,309.46,312.09,309.07,313.03,309.89,309.38,310.39,313.71,307.48,303.54,308.39,310.49,317.87,316.10,308.35,311.82,324.10,306.01,293.10,300.66,300.74,313.48,326.57,326.87,426.11
2024-03-06 22:20:39.136000,L8,,361.34,331.67,336.32,337.34,348.15,365.45,348.04,431.37,487.19,372.56,386.90,391.61,386.96,391.68,386.29,384.79,382.90,394.83,350.29,330.51,359.44,359.23,383.29,393.24,387.76,406.91
2024-03-14 22:21:20.882000,L9,264.08,276.27,293.22,270.82,229.96,180.43,,,246.99,218.73,172.10,213.40,239.25,227.83,256.51,259.08,274.87,,,,,,,,,,
2024-03-22 22:20:30.323000,L8,290.13,300.03,317.92,319.08,319.45,332.34,341.23,317.07,319.14,324.64,321.05,320.85,347.31,333.87,337.89,333.81,325.38,329.97,338.80,324.64,310.23,313.18,326.77,330.44,387.41,341.94,345.85
2024-04-07 22:20:23.488000,L8,292.20,304.59,317.84,322.58,321.40,339.93,337.47,332.71,340.77,332.07,334.43,343.85,352.79,340.72,339.57,340.31,329.23,336.13,341.29,326.55,316.92,322.48,319.91,338.22,342.23,340.92,342.70
2024-04-14 22:26:30.529000,L8,362.80,375.30,376.65,394.65,400.45,411.26,418.48,410.32,408.57,410.06,416.55,416.47,419.85,410.79,400.42,397.81,382.62,390.35,392.35,441.11,320.69,331.68,338.92,343.93,353.11,372.92,379.41
2024-05-08 22:26:34.592000,L9,299.27,305.60,330.77,328.45,331.20,333.18,334.35,325.23,323.72,316.52,315.45,328.04,332.55,330.68,329.51,322.22,316.85,316.69,304.04,257.27,252.30,261.88,264.68,270.95,281.10,277.28,354.56
2024-06-09 22:26:17.449000,L9,,,,,,,,,,,,,,191.15,269.43,277.42,273.77,280.24,229.71,209.11,214.44,219.69,209.18,232.81,230.86,261.63,259.11
2024-06-17 22:26:08.741000,L8,283.69,305.89,341.35,320.63,328.87,325.00,319.27,317.88,316.42,313.56,289.66,185.08,193.06,301.07,299.87,315.29,303.73,305.01,311.88,253.02,246.87,253.21,258.44,223.93,279.47,277.12,276.97
2024-06-18 22:19:55.612000,L9,301.26,306.68,325.80,325.46,325.11,334.09,375.40,347.17,346.84,374.55,365.36,352.45,399.60,399.14,395.49,396.35,392.87,400.68,466.20,401.24,312.55,370.77,384.00,389.01,410.71,403.40,429.21
2024-06-18 22:20:19.575000,L9,300.82,312.02,327.10,327.60,327.65,339.14,375.18,350.51,362.89,370.90,386.80,354.51,402.98,404.32,398.18,402.11,396.99,405.69,471.03,405.36,316.05,373.07,389.46,397.85,413.25,408.51,434.36
2024-07-12 22:20:12.667000,L8,321.21,359.44,368.55,336.96,343.29,352.33,383.26,384.40,359.30,401.27,392.53,405.49,409.32,406.21,400.43,401.20,400.77,407.47,507.96,473.41,446.79,362.55,389.90,354.36,343.05,406.67,442.13
2024-07-12 22:20:36.634000,L8,320.02,359.58,367.55,337.31,343.76,354.04,384.52,386.12,360.65,401.92,391.90,408.01,409.96,408.70,400.51,403.26,403.12,408.72,509.18,385.32,317.35,359.39,391.48,354.38,344.37,408.84,443.32
2024-08-04 22:26:32.692000,L8,303.71,303.89,326.52,328.47,325.40,329.30,329.38,320.67,323.19,312.14,311.60,330.28,340.19,335.80,333.96,326.06,318.53,317.78,312.02,274.65,261.28,266.96,270.42,270.49,290.23,341.93,319.58
2024-08-05 22:20:18.332000,L9,315.27,362.44,329.48,334.50,340.24,349.85,351.90,349.93,349.77,361.81,366.12,397.82,404.62,404.33,402.94,407.37,407.92,402.99,505.35,485.26,331.34,337.99,339.39,393.83,413.09,418.96,502.53
2024-08-05 22:20:42.303000,L9,315.51,363.88,330.91,336.12,344.77,351.25,354.72,354.29,354.84,364.88,367.95,376.26,408.45,406.44,406.81,411.44,414.17,406.39,507.57,371.71,332.75,338.95,342.87,400.97,416.29,423.89,505.43
2024-08-13 22:20:26.422000,L8,,232.27,302.09,198.77,281.54,513.24,502.93,493.20,463.35,334.92,291.92,288.06,307.06,326.08,315.96,317.93,298.75,338.51,305.39,251.93,306.16,287.73,302.06,309.78,314.43,313.53,324.48
2024-09-13 22:26:48.444000,L9,,,,,,,,,,,,,,,,,,377.77,385.45,321.84,314.48,324.19,329.76,340.32,352.11,333.03,365.60
2024-09-22 22:20:32.853000,L9,290.35,300.56,311.34,315.30,312.63,317.78,313.99,314.31,316.49,321.11,316.78,312.80,322.66,321.35,332.87,328.56,327.71,322.88,336.00,314.35,302.29,306.01,310.44,319.16,334.58,326.60,344.74
2024-09-22 22:20:56.816000,L9,290.41,300.78,312.01,315.75,313.65,318.46,315.01,315.87,317.56,322.63,317.75,314.09,325.16,322.96,334.44,329.72,328.96,324.05,337.45,316.20,303.31,307.62,312.10,320.68,336.94,327.79,346.12
2024-09-29 22:26:52.739000,L9,,,,,,,,,321.77,315.53,306.98,314.27,325.59,331.55,324.94,317.58,304.12,309.05,299.43,261.65,246.99,252.55,256.30,266.35,281.64,267.28,272.54
2024-10-16 22:20:51.445000,L8,283.34,292.68,304.24,308.66,309.19,309.43,306.44,306.99,313.71,312.12,307.19,301.73,307.51,310.58,320.81,321.57,314.10,314.25,325.47,307.79,294.73,297.33,305.83,314.29,327.20,322.94,332.97
2024-10-16 22:21:15.412000,L8,282.43,291.40,302.94,307.52,307.75,308.70,305.92,306.49,312.71,311.48,306.61,301.53,307.31,310.33,320.69,321.42,313.89,314.04,325.49,306.99,293.86,296.78,305.46,314.01,326.88,322.72,332.55
2024-10-24 22:20:57.649000,L9,281.08,291.98,304.40,303.30,301.54,307.02,299.06,300.81,303.05,304.59,301.30,290.25,301.29,304.31,313.64,315.44,310.02,310.79,322.40,304.47,207.17,,,,,,323.95
2024-10-24 22:21:21.612000,L9,280.87,291.41,303.59,302.99,301.04,309.06,299.19,300.12,302.26,303.48,300.47,290.19,300.17,303.56,311.31,314.93,309.06,309.80,321.42,304.45,248.99,,,,,,322.78
2024-11-16 22:27:05.551000,L9,,,403.31,402.15,406.38,415.62,396.04,411.05,408.63,393.68,416.55,417.18,416.07,411.35,381.63,397.24,389.06,376.01,455.70,443.21,292.74,303.40,305.12,352.71,363.91,401.48,388.23
2024-11-17 22:20:50.529000,L8,290.50,299.14,311.45,312.66,313.57,315.33,313.92,312.77,314.54,316.94,312.91,306.21,311.78,323.01,328.41,329.12,317.04,317.59,475.50,469.52,299.91,307.19,309.49,325.01,408.94,410.52,452.72
2024-11-17 22:21:14.492000,L8,289.37,297.55,310.14,311.25,311.00,313.51,311.42,310.79,312.39,314.61,310.68,303.08,309.36,316.25,323.77,324.98,313.41,313.77,328.76,310.68,297.73,304.80,307.00,318.51,407.01,408.69,448.30
2024-11-24 22:27:09.131000,L8,,,,,,,,,,,,408.39,410.42,403.65,388.06,387.06,382.04,406.64,360.92,299.21,273.80,285.46,285.20,298.15,302.95,386.35,332.28
2024-11-25 22:21:03.583000,L9,299.15,313.51,331.23,336.39,339.23,349.39,350.88,344.90,339.79,369.59,346.36,354.47,408.15,347.81,381.08,388.96,389.84,428.19,390.80,362.04,322.65,340.32,341.53,390.29,408.35,371.36,514.32
2024-12-10 22:26:57.719000,L8,315.10,322.70,345.35,351.49,348.77,355.21,358.51,353.63,345.83,355.94,345.78,347.80,354.42,346.84,337.59,325.52,323.73,327.68,331.61,291.93,271.19,283.62,272.24,275.92,288.32,280.52,292.56
2024-12-18 22:27:07.864000,L9,364.87,362.63,333.53,336.08,332.37,336.22,335.85,331.58,330.43,327.94,322.45,321.49,332.09,328.93,332.96,319.06,310.63,314.84,307.25,264.23,249.80,256.34,259.57,271.53,350.38,346.13,302.68
2024-12-26 22:27:01.039000,L8,364.80,387.21,407.35,448.34,513.37,479.45,478.46,449.35,455.93,487.03,499.56,,497.68,325.72,323.69,315.62,311.24,326.05,307.49,259.98,248.92,254.29,255.07,269.88,286.79,277.61,277.31
2025-01-12 22:20:57.242000,L9,310.06,361.03,335.51,343.99,346.04,356.81,358.09,357.84,355.39,364.73,387.39,400.74,398.37,394.30,393.85,390.89,392.01,396.54,476.47,462.99,333.62,377.79,386.93,403.03,410.33,408.47,445.03
2025-01-19 22:27:10.923000,L9,299.95,307.65,328.63,331.36,329.64,329.67,331.80,328.12,325.17,323.10,314.72,319.54,326.69,323.35,324.39,314.34,305.28,311.06,301.95,258.02,244.73,251.78,257.17,268.51,275.52,273.35,275.98
2025-01-28 22:20:54.198000,L9,301.29,322.63,331.64,334.63,342.66,348.15,353.84,351.00,346.27,356.11,357.62,353.35,355.90,352.37,344.11,344.22,342.70,384.72,451.70,387.80,326.23,334.09,338.58,348.42,356.00,403.27,455.17
2025-01-28 22:21:18.169000,L9,301.16,322.19,331.27,334.21,342.36,346.70,353.35,350.26,345.47,355.76,356.74,352.43,355.29,351.60,343.20,341.80,342.07,384.48,452.05,415.15,324.55,333.58,336.97,348.13,355.09,403.02,455.14
2025-02-04 22:27:05.181000,L9,359.35,333.88,358.34,361.90,356.03,363.04,365.58,363.62,360.04,363.09,359.93,356.12,360.62,354.23,347.71,336.01,330.25,331.99,331.44,293.51,274.64,284.18,285.35,293.27,346.69,289.69,376.79
2025-02-05 22:21:15.456000,L8,291.04,304.11,316.13,318.63,317.11,325.07,325.60,327.51,325.06,331.38,343.12,341.22,346.42,341.22,341.03,332.94,328.93,378.79,382.56,315.78,307.85,315.42,323.61,370.94,390.68,391.64,420.11
2025-02-20 22:27:08.194000,L9,296.08,305.98,328.35,326.13,313.39,305.15,278.26,274.10,271.04,185.91,264.16,,,,,,,,,,,,,,,,
2025-03-01 22:20:51.126000,L9,292.86,351.16,350.91,322.60,320.07,322.67,318.55,317.33,327.32,324.28,325.50,321.04,326.65,332.59,328.74,328.84,321.09,327.24,482.77,477.83,298.37,309.42,316.38,333.83,354.23,413.43,469.44
2025-03-01 22:21:15.093000,L9,294.38,353.28,363.32,325.41,323.04,327.55,321.38,320.84,337.29,328.66,334.87,332.52,333.45,338.31,333.43,332.12,325.48,332.83,485.01,481.12,301.70,312.49,321.61,339.03,387.74,418.58,473.68
2025-03-09 22:20:38.333000,L8,412.63,528.64,314.54,311.00,304.92,316.28,310.35,313.20,314.31,329.69,317.46,314.29,315.91,308.30,515.84,464.42,390.07,315.16,318.42,296.55,277.65,280.83,290.44,282.47,234.52,322.22,324.49
2025-04-10 22:20:22.528000,L8,284.25,297.23,313.03,316.56,312.13,317.53,312.53,312.82,315.02,316.71,310.61,307.09,313.84,315.14,323.75,326.33,316.24,317.40,328.47,310.42,299.32,302.68,308.87,317.09,323.29,321.40,329.36
2025-04-10 22:20:46.487000,L8,307.44,358.55,363.53,348.21,352.53,381.89,385.81,389.69,368.78,368.17,384.51,400.55,405.64,402.05,398.23,393.86,390.46,490.14,479.70,459.29,338.65,379.57,391.55,402.65,416.07,416.89,454.97
2025-04-25 22:26:41.806000,L9,307.29,315.29,333.75,338.10,342.67,347.38,357.17,342.85,352.02,345.28,354.13,355.60,359.45,339.93,341.23,328.97,317.78,324.88,308.71,273.74,256.85,268.47,267.12,276.67,300.23,286.06,288.26
2025-05-03 22:26:22.787000,L8,316.21,327.26,343.77,345.00,349.73,358.21,365.83,364.11,363.36,368.46,364.63,362.44,363.39,348.93,344.82,336.86,329.00,322.85,322.77,278.37,270.27,276.41,294.46,287.01,313.04,289.90,292.38
