dates,satname,nzd0318-0000,nzd0318-0001,nzd0318-0002,nzd0318-0003,nzd0318-0004,nzd0318-0005,nzd0318-0006,nzd0318-0007,nzd0318-0008,nzd0318-0009,nzd0318-0010,nzd0318-0011,nzd0318-0012,nzd0318-0013,nzd0318-0014,nzd0318-0015,nzd0318-0016,nzd0318-0017,nzd0318-0018,nzd0318-0019,nzd0318-0020,nzd0318-0021,nzd0318-0022,nzd0318-0023,nzd0318-0024,nzd0318-0025,nzd0318-0026,nzd0318-0027,nzd0318-0028,nzd0318-0029,nzd0318-0030,nzd0318-0031,nzd0318-0034,nzd0318-0035,nzd0318-0032,nzd0318-0033,nzd0318-0036
2023-05-16 22:12:16.239000,L8,315.91,308.19,282.30,272.51,255.30,267.63,276.59,287.01,281.47,266.45,274.14,260.32,274.82,277.24,272.04,281.56,290.81,287.93,273.41,284.51,275.58,292.13,294.48,292.86,280.56,265.80,297.11,286.91,271.22,232.80,201.62,284.73,222.36,200.16,268.22,250.51,180.40
2023-05-23 22:18:29.773000,L8,291.97,283.23,262.16,259.09,242.69,246.36,198.28,177.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24 22:12:29.077000,L9,320.95,318.47,291.38,285.46,261.60,273.59,282.08,290.54,286.43,274.09,283.58,263.64,281.93,277.46,276.44,288.31,293.17,291.46,286.61,288.70,284.76,300.18,301.20,299.88,284.14,272.22,302.20,298.78,279.70,296.56,312.06,294.09,228.98,205.34,274.53,261.24,191.81
2023-06-01 22:12:19.164000,L8,327.74,317.64,294.71,278.85,260.06,269.56,279.40,290.10,286.21,271.47,281.77,266.04,298.42,281.47,310.95,294.07,311.64,302.70,334.76,292.13,285.82,299.49,299.27,303.42,289.48,271.67,305.67,293.28,283.78,297.12,308.77,293.98,229.99,288.04,281.32,313.66,209.99
2023-06-08 22:18:36.190000,L8,323.51,325.16,298.29,290.53,260.38,277.81,283.49,291.48,286.09,271.37,279.34,262.24,297.55,282.17,275.55,283.73,287.04,290.56,285.54,286.74,280.04,295.05,301.05,301.47,301.52,311.75,319.64,294.65,276.66,236.27,202.97,292.13,226.37,206.17,270.52,255.79,187.34
2023-06-09 22:12:24.777000,L9,339.77,326.80,300.57,298.75,263.02,293.44,287.15,296.50,289.43,276.46,283.95,263.54,295.11,288.55,280.68,288.67,294.16,292.89,298.44,290.49,284.15,301.12,304.66,308.48,287.23,316.02,264.53,296.20,279.72,239.23,208.16,290.63,228.82,290.52,276.23,263.43,189.83
2023-07-03 22:12:39.306000,L8,306.88,300.35,275.32,265.10,251.06,263.48,214.77,280.66,263.17,257.08,251.45,250.62,269.41,215.95,,,,,,,,,284.99,274.56,248.44,249.70,234.77,221.68,200.45,224.16,195.71,278.21,214.86,191.39,259.86,240.60,
2023-07-18 22:18:47.957000,L9,320.58,322.91,308.75,309.04,313.16,278.68,285.60,299.18,288.00,274.03,280.49,264.62,281.68,282.33,280.41,289.66,296.77,300.88,294.56,288.78,282.53,298.99,302.50,305.00,286.79,271.33,302.37,294.01,277.70,,,,,,,,
2023-07-27 22:12:38.836000,L9,297.81,286.43,264.00,259.74,244.56,247.92,201.48,176.72,,,,,,,,,,,,,,,,,,,,,,,,265.55,203.13,,237.87,229.06,
2023-08-03 22:18:55.648000,L9,287.46,288.15,262.87,248.71,237.49,231.57,200.48,176.95,,,,,,,,,,,,,,,,214.99,242.28,243.67,225.24,215.00,189.53,222.33,192.08,273.14,212.80,188.11,253.09,237.87,
2023-08-19 22:18:59.606000,L9,324.04,317.92,299.15,279.45,302.24,278.56,289.25,294.32,288.35,277.81,280.19,273.08,291.76,284.44,277.71,289.51,292.87,298.60,274.98,281.06,278.56,304.63,297.45,297.31,281.62,268.53,293.44,291.56,271.80,236.26,205.85,288.27,224.60,199.70,269.21,248.84,182.35
2023-08-28 22:12:56.142000,L9,332.72,329.01,280.36,275.15,254.78,298.24,284.56,317.44,288.81,275.31,279.95,276.04,284.19,285.24,281.75,288.19,291.64,291.98,272.32,286.40,278.43,297.80,296.08,295.67,284.10,268.55,300.22,292.52,271.54,235.58,205.34,290.05,230.68,234.34,273.41,256.06,189.64
2023-09-05 22:12:58.639000,L8,286.26,278.70,254.22,249.16,236.49,216.11,195.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12 22:19:14.051000,L8,314.87,303.86,274.95,270.59,252.55,270.91,316.94,288.44,279.79,263.41,268.86,263.63,273.51,275.61,271.67,278.05,286.02,285.83,266.45,277.59,271.31,292.21,298.06,288.62,276.74,257.42,249.66,282.29,263.76,286.14,302.88,283.25,219.17,195.13,265.49,246.55,176.81
2023-10-06 22:19:19.043000,L9,293.61,276.78,256.31,248.29,234.74,239.29,197.01,,,,,,,,,,,,,,,,256.52,249.89,232.83,217.51,215.74,187.16,,,,,,,,,
2023-10-15 22:13:14.958000,L9,201.34,283.75,270.86,266.82,248.92,283.61,253.38,279.38,,252.38,243.57,258.31,266.57,207.61,255.42,221.43,245.15,193.48,253.34,243.95,249.21,186.00,277.49,265.44,253.97,236.74,220.39,197.80,,,,,,,,,
2023-10-30 22:19:24.762000,L8,306.62,291.42,271.37,262.49,252.91,263.19,264.63,276.97,244.86,257.43,251.69,259.55,265.85,209.94,261.36,231.23,258.26,205.97,258.41,264.15,267.38,280.20,280.69,276.30,273.31,249.41,241.93,284.43,257.24,225.42,195.00,279.90,213.87,188.79,171.78,241.80,
2023-10-31 22:13:09.706000,L9,305.68,291.85,266.34,259.94,248.14,260.69,260.96,276.58,254.31,255.38,250.12,258.05,264.54,208.79,260.13,227.96,253.43,201.26,258.61,262.49,264.90,204.09,280.18,276.14,268.83,243.17,241.32,282.44,256.52,280.19,228.90,279.25,214.74,187.28,263.75,240.79,
2023-11-23 22:19:29.215000,L9,302.40,282.65,262.58,259.65,245.63,255.18,252.29,278.66,232.24,,,,,,,234.22,282.91,312.51,296.86,225.97,,,224.11,262.87,251.85,226.49,,,,,,,,,,,
2023-11-24 22:13:15.871000,L8,316.14,297.06,270.18,267.05,251.23,265.51,269.41,282.64,260.57,258.04,253.26,259.70,266.69,271.76,268.10,262.59,274.47,279.07,263.59,275.18,276.38,293.12,296.11,288.54,275.44,244.42,245.93,285.71,257.91,227.29,197.18,283.83,216.01,189.06,266.22,243.46,
2023-12-10 22:13:09.269000,L8,316.65,297.40,274.50,268.10,248.98,264.18,270.69,283.54,264.96,257.41,253.80,259.28,268.77,273.58,271.00,274.49,283.40,284.05,266.79,271.76,272.12,292.50,295.51,293.26,280.64,264.72,294.82,286.57,261.91,228.16,197.84,285.59,220.24,189.04,266.99,246.72,
2023-12-18 22:13:20.978000,L9,322.07,295.82,277.79,275.79,258.89,275.85,281.25,286.58,279.08,259.54,255.32,260.83,288.86,274.52,268.50,274.70,283.67,284.06,267.44,270.54,270.11,279.72,286.99,284.60,275.21,267.81,299.83,289.29,266.16,301.58,306.83,288.72,222.35,191.23,272.49,263.48,
2024-01-02 22:19:17.594000,L8,309.33,289.95,271.12,268.52,245.27,266.58,266.07,281.31,264.52,254.29,248.01,256.82,264.03,271.24,261.12,264.16,269.21,281.22,263.66,264.63,265.54,288.28,288.28,289.48,274.29,250.00,290.21,281.38,256.05,218.37,191.53,278.87,209.59,184.69,262.94,240.52,
2024-01-10 22:19:27.841000,L9,305.41,289.65,266.67,263.24,244.97,275.21,264.90,240.82,273.19,256.78,251.28,263.48,264.95,268.73,258.53,263.58,283.96,287.66,263.64,266.58,267.44,291.73,291.07,286.79,272.15,243.19,292.99,282.61,253.40,220.13,190.06,275.98,209.11,183.34,262.55,237.03,
2024-01-11 22:13:08.314000,L8,300.44,279.43,256.88,255.49,238.62,255.62,206.47,182.79,,,,,,,,,,,248.64,237.62,199.24,180.89,,222.04,241.73,228.50,229.95,202.19,192.34,214.82,185.54,271.45,200.71,,241.41,229.06,
2024-02-03 22:19:16.877000,L8,294.43,274.42,254.62,249.63,233.68,247.59,201.74,,,,,,,,,,,,,,,,260.67,234.29,234.97,217.07,223.92,191.57,,,,,,,,,
2024-02-04 22:13:19.606000,L9,296.88,279.16,256.62,254.68,237.85,252.73,204.46,,,,,,,,,,,,,,,,,225.52,239.03,223.59,227.40,196.24,185.66,210.42,180.36,223.51,195.83,,236.33,223.89,
2024-02-11 22:19:28.931000,L9,295.17,274.33,252.85,248.96,232.26,241.56,194.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12 22:13:06.098000,L8,301.82,282.54,260.15,254.80,238.10,256.94,204.95,,,242.66,238.69,250.16,256.57,188.01,,,,,247.67,236.63,253.11,177.65,178.86,258.17,244.32,225.44,230.45,202.70,187.42,215.81,184.63,218.30,202.64,,247.97,229.02,
2024-02-19 22:19:15.470000,L8,304.98,286.87,271.44,263.81,244.81,266.35,263.95,278.86,259.94,254.36,249.09,257.23,276.56,264.53,261.06,256.02,252.81,277.74,260.90,267.17,261.79,282.15,278.54,275.68,265.31,243.34,276.76,278.76,255.89,223.04,191.01,276.46,209.70,184.68,262.69,238.85,
2024-02-20 22:13:07.958000,L9,326.92,293.78,271.99,266.80,251.92,270.32,274.75,286.01,278.11,263.49,263.39,280.78,277.34,276.46,273.29,277.11,287.92,290.58,277.21,279.70,273.44,295.71,292.35,294.14,280.48,265.57,295.29,289.05,266.55,233.89,199.46,286.58,221.24,191.49,271.14,248.24,
2024-02-27 22:19:19.790000,L9,305.00,285.20,264.94,261.10,242.27,263.75,263.40,277.93,256.42,253.21,249.02,256.43,264.32,266.92,261.05,253.61,251.63,276.62,257.93,269.08,261.15,288.21,283.26,279.95,266.33,239.27,238.08,277.95,253.69,280.62,295.29,208.28,209.79,184.57,259.59,237.60,
2024-02-28 22:13:00.134000,L8,284.31,274.84,252.20,247.02,231.91,231.16,191.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15 22:12:49.841000,L8,315.37,304.37,274.93,271.35,250.36,274.82,272.59,283.62,276.95,262.26,260.98,292.42,281.83,283.62,272.27,282.96,288.10,290.41,283.42,281.07,271.79,293.97,291.86,293.34,279.40,262.71,304.53,284.53,263.20,232.10,197.92,280.42,219.96,192.53,266.41,244.87,
2024-03-23 22:13:07.482000,L9,310.18,303.66,269.32,266.24,250.25,265.89,271.06,279.93,268.78,261.85,264.91,258.09,272.48,270.71,273.97,276.13,285.34,287.14,269.82,282.99,269.07,255.62,294.79,291.92,266.36,245.71,246.54,284.49,261.47,231.05,198.63,281.83,220.11,195.94,266.21,244.94,
2024-04-07 22:18:47.649000,L8,306.80,288.19,281.55,262.54,244.70,262.18,258.93,202.38,,255.30,246.90,251.36,262.56,198.91,,,,,243.50,244.53,258.99,190.29,281.38,276.00,248.60,238.70,237.42,213.90,187.80,221.20,191.72,273.30,211.53,188.47,258.82,236.93,
2024-04-15 22:19:04.075000,L9,322.74,317.08,280.93,276.78,250.39,273.94,267.14,275.86,274.18,261.15,267.31,280.96,273.08,280.45,269.30,274.89,281.32,286.24,286.95,277.77,272.00,289.58,289.87,284.20,279.59,260.69,293.36,292.05,268.14,249.64,301.86,279.18,221.11,232.73,266.30,248.03,176.90
2024-04-16 22:12:31.166000,L8,322.82,312.84,276.54,279.85,258.52,281.93,275.01,282.72,279.00,265.30,272.48,287.54,287.70,277.34,301.27,284.21,294.17,294.91,296.32,286.11,276.77,296.75,299.34,296.24,282.89,296.89,303.15,296.90,267.96,236.12,200.33,289.65,223.84,212.72,267.47,254.48,181.09
2024-05-01 22:18:47.645000,L9,317.33,303.88,271.26,267.01,256.41,269.18,272.39,278.96,275.78,262.75,267.68,265.45,282.84,272.31,271.97,280.04,291.06,288.56,290.70,279.55,270.83,293.15,290.10,284.76,273.87,257.07,291.44,285.66,263.34,229.40,195.36,278.27,217.43,192.75,262.85,244.81,
2024-05-02 22:12:20.382000,L8,319.14,311.58,274.72,272.42,253.56,271.00,274.31,281.08,279.62,266.82,271.96,277.98,275.70,274.73,273.28,279.46,288.67,291.28,279.59,287.36,276.53,297.74,293.25,292.32,281.72,261.76,274.39,288.01,267.74,291.74,302.24,283.82,224.42,208.01,269.17,251.68,178.70
2024-05-10 22:12:36.648000,L9,325.82,320.08,308.93,275.52,263.61,275.38,278.85,289.09,286.09,272.50,288.47,297.09,292.91,307.87,309.72,287.64,292.39,292.00,297.89,288.53,280.52,301.25,297.86,296.55,281.79,273.08,294.51,293.86,276.10,297.65,309.58,301.71,231.96,283.28,273.85,316.12,194.18
2024-06-03 22:12:05.524000,L8,305.90,297.41,263.72,258.43,243.62,248.87,200.83,266.55,,228.12,219.93,244.33,257.64,201.26,,,,,,,,,,,237.74,245.74,213.24,191.09,189.02,222.17,190.20,273.47,211.65,189.58,259.74,236.27,
2024-06-11 22:12:18.141000,L9,327.19,320.81,294.13,282.72,278.68,286.07,281.55,289.96,295.64,275.39,281.10,289.64,286.34,288.65,295.42,296.21,296.14,295.01,300.39,292.08,286.92,302.80,302.08,302.35,294.92,309.74,264.29,298.71,281.45,311.39,318.69,294.76,232.41,289.05,275.77,256.99,194.90
2024-07-05 22:12:21.266000,L8,318.71,321.90,274.67,271.34,254.57,276.81,280.69,287.13,277.70,265.66,273.95,265.23,272.40,275.62,276.96,285.24,292.20,287.62,277.74,284.87,276.22,259.54,294.41,292.54,272.38,263.31,303.34,289.57,269.58,234.07,199.23,284.90,222.80,200.47,268.48,248.17,180.46
2024-07-12 22:18:36.815000,L8,322.17,336.98,310.22,280.59,254.69,279.00,277.95,283.41,289.59,269.10,275.71,261.79,280.53,280.26,282.48,290.06,287.92,289.67,283.44,286.82,280.68,297.01,297.10,295.37,283.68,268.46,305.44,293.67,275.37,303.41,311.36,285.60,228.07,201.84,267.02,254.31,187.99
2024-07-13 22:12:26.404000,L9,361.48,338.57,319.19,287.42,280.84,286.04,283.68,291.02,291.63,275.53,293.52,268.22,279.11,284.39,285.62,293.01,296.58,293.67,299.47,290.33,287.16,301.86,297.93,298.43,321.04,310.47,308.68,349.35,343.06,263.82,311.44,316.05,290.10,287.69,326.00,318.86,299.27
2024-08-05 22:18:42.471000,L9,312.31,311.89,272.63,267.68,251.89,268.82,272.56,280.14,276.14,265.10,268.17,257.00,273.09,270.16,273.48,278.95,252.19,282.86,270.05,278.72,271.31,263.96,224.60,283.14,255.65,261.61,297.53,247.95,267.43,232.45,199.58,280.16,219.28,,188.72,245.58,
2024-08-06 22:12:33.326000,L8,324.93,358.06,316.69,305.05,311.27,326.11,285.58,350.24,315.73,312.66,288.26,298.52,292.75,288.70,308.24,327.27,338.85,320.95,327.33,320.47,319.95,307.93,327.44,327.44,331.37,324.62,305.26,317.10,336.82,326.73,322.23,322.84,321.84,313.46,326.65,335.25,320.67
2024-09-07 22:12:54.954000,L8,297.58,285.43,259.90,254.90,239.76,203.93,172.91,,,,,,,,,,,,,,,,231.45,224.80,240.62,225.57,,,,,,,,,,,
2024-09-14 22:19:06.739000,L8,314.47,309.70,281.67,274.00,261.10,270.98,276.51,284.06,280.35,270.23,271.61,274.34,278.79,279.73,277.31,281.40,287.94,288.19,269.30,284.51,280.06,295.08,294.87,295.08,282.22,268.58,301.30,291.22,270.02,292.88,306.37,288.86,228.32,283.09,270.66,259.32,181.81
2024-10-09 22:12:57.415000,L8,300.62,283.40,258.95,256.41,240.81,251.88,205.96,,,,235.06,249.19,252.85,191.25,,,,,,,,,269.41,259.73,240.49,226.12,226.77,200.73,185.53,216.26,186.37,269.51,200.50,,243.92,228.77,
2024-11-02 22:13:05.642000,L9,315.53,301.18,267.51,268.87,257.49,271.42,271.99,281.75,264.32,258.72,254.82,260.71,271.37,266.26,263.48,255.89,258.58,269.91,261.18,266.40,269.78,287.64,214.73,281.36,274.50,244.66,244.69,286.43,259.05,227.86,197.43,282.45,215.60,189.46,265.75,243.37,
2024-11-10 22:13:01.543000,L8,326.07,326.33,379.13,473.84,436.09,269.96,274.10,281.70,278.81,263.63,260.82,269.99,291.40,274.78,269.39,271.59,279.98,282.53,263.81,275.42,272.45,289.87,288.70,289.63,281.81,260.20,272.36,289.13,263.01,230.87,200.72,285.27,220.36,190.60,267.36,247.16,
2024-11-17 22:19:14.668000,L8,313.94,296.92,284.11,275.90,274.18,285.92,286.95,295.49,296.19,291.56,277.21,283.80,290.71,295.19,302.94,296.20,303.21,309.61,322.98,328.52,306.33,314.43,315.48,308.56,290.85,317.20,320.95,324.67,316.71,319.90,316.05,327.64,308.34,302.40,312.15,307.24,315.23
2024-12-12 22:13:00.078000,L8,298.92,283.10,260.41,257.84,242.41,253.98,255.15,267.32,,247.83,242.95,251.74,256.86,195.46,,,,200.51,252.37,253.68,260.47,184.27,271.52,262.16,248.99,230.20,231.89,274.86,246.32,220.13,189.11,272.57,205.78,,249.99,233.97,
2024-12-28 22:13:02.567000,L8,291.30,267.79,272.54,373.21,407.68,184.50,,,277.84,315.09,262.66,331.28,270.28,535.49,369.26,283.57,289.22,286.19,268.52,282.08,281.02,288.39,289.84,286.03,275.30,255.61,244.78,281.98,262.57,231.93,198.07,279.26,217.20,189.29,263.08,241.04,
2025-01-05 22:13:06.930000,L9,315.97,295.90,270.68,269.98,256.69,269.52,274.08,283.05,277.23,261.54,260.21,264.48,274.23,276.79,269.60,273.81,284.74,290.07,276.23,281.97,274.35,293.00,292.16,294.75,279.66,265.45,298.10,283.75,262.14,230.09,198.40,283.16,220.96,191.76,268.00,244.99,
2025-01-12 22:19:21.390000,L9,296.83,278.62,255.54,251.97,241.21,256.27,260.38,265.96,,243.25,226.16,234.86,244.60,183.05,,,,,,,,,270.34,259.90,252.25,228.56,229.26,270.71,242.57,212.79,182.32,268.62,199.65,,248.39,228.24,
2025-01-20 22:19:13.384000,L8,304.38,286.08,265.80,262.69,249.53,263.58,268.40,277.77,272.01,258.90,262.93,259.20,271.12,272.51,266.27,276.11,280.83,282.13,268.86,281.73,268.56,291.42,288.27,288.32,271.07,258.15,293.60,283.01,258.57,292.98,295.56,277.21,213.51,186.59,264.20,239.34,
2025-01-21 22:13:13.111000,L9,308.68,289.93,269.20,266.19,252.12,268.45,274.06,281.66,277.85,264.84,268.34,264.90,277.63,279.43,271.17,279.65,288.01,290.16,272.25,285.92,274.86,296.70,293.58,290.50,281.11,264.92,296.86,290.70,264.78,295.55,222.03,283.55,219.06,189.79,268.98,243.90,
2025-02-05 22:19:15.641000,L8,309.38,293.79,266.83,263.07,251.18,271.68,273.25,281.85,277.50,262.50,259.65,263.11,277.17,277.52,272.43,278.54,287.11,290.94,270.18,277.56,266.88,296.16,290.09,288.64,277.94,265.57,294.09,286.95,265.24,227.24,196.04,279.30,215.85,190.43,264.78,241.49,
2025-02-06 22:13:07.305000,L9,311.49,296.11,268.81,266.07,253.39,271.80,274.71,283.04,280.49,266.16,265.46,267.67,276.83,279.21,273.64,280.28,289.90,292.36,273.59,281.75,274.33,297.00,294.20,293.15,281.91,264.15,296.91,287.09,263.89,229.44,198.08,283.53,218.74,190.51,267.98,244.41,
2025-02-13 22:19:22.727000,L9,293.89,281.83,257.08,254.30,240.53,255.68,258.31,266.74,,248.88,242.30,252.44,259.48,191.19,,,,,250.27,249.76,257.49,181.32,181.55,268.89,250.50,229.76,231.09,273.22,248.61,217.29,185.75,270.95,205.05,179.64,250.32,232.63,
2025-02-14 22:13:00.313000,L8,289.49,281.15,256.81,254.38,238.61,254.08,205.39,,,188.87,240.47,250.64,256.54,187.47,,,,,,,,,273.62,265.55,247.71,226.87,229.46,272.68,244.88,215.52,183.33,268.05,202.46,,241.61,230.63,
2025-02-21 22:19:07.224000,L8,314.66,300.03,268.37,264.59,255.41,267.79,273.60,280.63,277.70,265.69,265.25,265.82,275.68,279.87,280.59,282.10,290.30,290.69,292.12,283.21,272.33,293.97,293.61,292.76,282.37,265.47,271.53,287.79,263.55,294.95,306.99,308.88,284.19,192.89,290.49,346.10,
2025-02-22 22:13:09.242000,L9,308.76,294.92,269.30,264.89,253.00,268.23,274.59,280.93,276.80,266.01,265.97,264.78,276.42,280.42,278.12,285.55,289.81,291.48,275.10,283.43,273.61,293.50,293.83,293.62,283.20,262.73,296.56,290.48,267.91,228.88,198.44,284.27,219.87,192.70,269.44,247.55,
2025-03-01 22:19:15.278000,L9,315.33,310.82,289.15,287.92,290.93,295.69,303.46,292.02,307.55,313.11,281.73,286.16,283.25,296.46,300.24,316.35,298.22,301.53,299.51,307.35,309.72,319.36,309.04,301.83,314.26,319.50,311.64,325.65,320.24,339.69,326.47,333.78,318.36,312.51,323.56,326.02,339.54
2025-03-02 22:12:52.152000,L8,305.33,291.03,268.45,267.35,257.30,270.34,271.15,279.05,274.39,261.28,265.20,261.72,271.37,276.15,270.14,279.72,284.76,289.16,284.92,283.75,274.05,290.25,291.46,284.61,275.95,259.73,291.63,287.63,262.95,230.89,197.43,282.03,218.58,197.18,267.67,245.23,
2025-03-09 22:19:02.485000,L8,285.11,280.19,259.34,256.57,242.19,223.04,,,,,,,,,,,,,247.14,242.40,257.13,184.32,180.92,272.16,251.36,229.58,233.01,206.04,184.55,217.16,185.74,268.32,204.36,,245.20,231.34,
2025-03-10 22:13:04.148000,L9,310.75,303.13,277.14,269.00,263.31,271.48,277.83,285.16,283.35,272.39,272.16,274.57,275.32,280.98,281.33,286.84,292.41,294.24,299.74,287.99,279.88,297.57,295.96,293.26,282.26,268.40,295.08,290.49,269.13,234.27,201.27,285.09,224.26,200.85,270.84,250.67,180.32
2025-03-25 22:18:51.922000,L8,308.22,298.45,270.27,266.15,253.75,267.63,274.21,281.43,279.99,266.63,267.12,265.65,270.99,275.07,274.69,279.03,287.27,289.76,289.51,280.65,273.43,293.88,290.94,287.99,277.95,266.70,296.03,287.25,267.15,232.77,197.43,278.39,219.09,196.87,267.32,245.20,
2025-03-26 22:12:53.328000,L9,311.18,301.61,271.38,267.11,254.23,268.74,275.48,282.20,279.28,271.60,269.36,263.70,271.47,276.76,275.13,280.90,288.96,292.53,294.85,285.06,276.38,294.23,292.60,289.34,279.52,265.66,292.20,288.97,268.74,234.33,198.30,276.32,222.04,200.30,274.05,247.52,180.65
2025-04-11 22:12:53.551000,L9,322.52,384.35,318.96,266.85,289.87,303.52,373.20,480.42,508.47,463.16,404.16,270.60,283.56,354.20,286.83,276.34,246.00,266.93,298.60,276.85,246.31,184.51,264.02,263.70,276.29,274.95,287.90,284.66,272.04,230.46,200.15,282.51,217.29,192.76,265.36,244.97,
