dates,satname,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0023,nzd0030-0024,nzd0030-0031,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095
2022-12-22 22:17:59.519000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.82,197.30,197.97,208.94,212.27,214.64,201.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.14,205.45,213.77,209.97,204.01,208.26,211.94,202.22,215.75,216.82,210.81
2023-02-08 22:18:06.517000,L9,,461.62,447.98,449.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.02,204.04,203.93,212.06,215.08,213.65,197.85,,,,,,318.68,316.92,320.31,316.33,296.78,303.66,,,,,,,,,,,,,,,,,,,298.10,271.77,212.24,207.93,203.18,198.36,208.35,198.64,226.01,216.77,202.28
2023-02-16 22:17:50.035000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.04,197.94,203.67,209.25,211.37,190.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.24,202.23,208.12,206.62,201.06,192.57,201.00,196.56,200.56,216.10,198.74
2023-03-04 22:17:37.574000,L8,,,,,,,,,,,293.61,311.41,324.11,327.79,331.11,330.96,318.75,319.56,325.82,324.08,315.95,,,,,,,,,,,,,,,,,,,,,,,,,,,305.20,297.11,190.75,201.53,199.85,207.51,211.82,214.27,198.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.41,202.91,214.62,208.71,203.63,197.32,213.81,200.46,215.48,217.02,199.26
2023-03-28 22:17:33.498000,L9,,,,,,,,,,,,,,,,246.90,306.60,285.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.30,332.80,348.21,,,,,,,,,,,,,,,,,,,,
2023-04-13 22:17:27.047000,L9,331.54,258.44,330.56,372.07,513.51,503.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.19,340.45,,,,,,,,,,,,,173.73,203.91,199.57,213.17,204.72,214.38,199.62,202.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.46,245.44,391.12,272.27,262.78,214.01,220.64,203.29,215.54,221.20,195.70
2023-05-15 22:17:12.111000,L9,,,,,,,,,,,,,,,,,,,,,,,,,505.04,516.77,524.61,527.49,531.74,,,,,,,,,,,,,,,,,,,,,182.50,204.50,206.25,209.06,209.27,210.47,192.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.76,205.21,205.19,198.99,191.56,198.53,199.39,227.19,227.93,193.63
2023-05-31 22:17:04.101000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.11,205.16,210.02,211.57,221.17,209.09,213.11,191.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.03,198.03,200.74,195.04,190.93,195.55,203.47,196.31,200.44,195.10
2023-06-24 22:17:06.399000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.84,185.64,212.34,212.36,221.56,223.44,214.59,212.76,,,,,202.22,291.01,311.72,302.74,185.09,219.65,185.74,,,,,,,,,,,,,,,,,,,193.47,208.94,232.68,209.52,203.50,192.96,198.75,194.81,198.04,200.01,195.26
2023-07-10 22:17:17.518000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.37,470.23,447.63,434.24,,,,,,,,,,,,,,,,,,,,,,,,,183.99,184.57,198.36,194.12,184.14,190.58,186.78,,,
2023-07-18 22:17:12.131000,L9,,,,,,,,,,,,,,309.01,320.08,305.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.25,304.20,307.04,200.97,190.43,185.27,190.32,189.04,,,
2023-07-26 22:17:23.328000,L8,,,,,463.08,533.47,541.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.36,204.84,205.59,203.98,207.98,211.97,189.20,,358.60,350.88,342.27,,,,,,,,,,,,,,,,,,490.01,501.18,504.02,,,,,363.11,,201.70,526.01,511.08,514.44,509.22,488.45,464.50,438.17,198.71,191.68
2023-09-12 22:17:38.225000,L8,,,,,,,,,,301.74,306.47,306.65,312.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.52,184.98,196.08,203.49,207.17,208.79,189.51,479.01,,,,,,,,,,,,,,,,,,,,,,,,,,477.62,493.62,479.69,,196.94,207.08,202.01,193.26,190.83,193.95,190.52,198.95,200.12,191.99
2023-09-20 22:17:40.026000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.24,198.49,201.81,211.65,213.75,214.62,196.71,,,,,,,,,,,538.88,,,,,,,,,,,,,,,,,,,531.31,536.26,481.86,208.90,200.51,199.71,225.84,205.82,221.95,222.64,200.39
2023-10-14 22:17:45.774000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.64,186.10,203.26,193.77,192.18,197.36,193.54,208.02,208.12,192.56
2023-10-22 22:17:50.479000,L9,,,,,,,,320.10,308.18,305.32,204.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.62,182.95,197.64,203.83,207.28,207.99,190.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.73,253.26,187.76,194.54,257.77,194.54,,,
2023-11-15 22:17:47.856000,L8,,,,,,,208.86,226.21,239.95,247.96,259.20,,,,,,,,,,,,,,,,,287.92,207.45,286.25,300.24,,,,396.85,361.43,412.92,394.36,,,,,,,,358.41,381.64,380.83,,196.63,219.21,233.66,226.55,254.02,245.16,244.90,202.98,,,193.10,271.99,277.09,268.40,271.04,,,,,,238.57,,290.37,288.95,294.94,258.04,261.12,270.36,280.41,277.98,284.15,294.66,280.70,,,,,219.26,209.64,208.32,216.16,223.71,224.67,214.56,235.89,276.06,274.69
2023-12-09 22:17:50.740000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.65,190.35,188.50,198.95,201.06,188.48
2023-12-17 22:17:48.418000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.81,191.56,186.79,194.48,196.27,186.34
2024-01-10 22:17:52.010000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.43,200.26,200.26,207.76,216.04,214.20,203.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.24,218.11,210.53,201.73,213.09,220.45,201.81,217.03,216.93,212.97
2024-02-03 22:17:41.059000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.69,459.19,,,,,,,,,,,,,,,173.14,187.77,397.50,396.20,401.61,417.74,382.96,407.10,,,,,,,,,,,,,,,,,,,,,,,,447.06,453.83,400.68,396.05,388.67,,196.64,202.56,201.85,192.16,191.90,209.64,194.71,212.37,212.28,191.78
2024-02-11 22:17:53.113000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.43,210.22,202.30,204.05,191.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.99,188.53,197.09,192.76,187.45,202.95,193.98
2024-02-19 22:17:39.652000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.23,199.49,203.53,211.76,214.58,217.69,207.13,182.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.99,216.60,206.59,199.20,214.79,220.24,202.24,217.59,219.84,200.52
2024-02-27 22:17:43.972000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.05,201.18,200.45,210.45,215.46,212.97,205.69,186.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.54,216.98,211.35,203.75,217.15,220.60,202.18,218.71,219.53,220.45
2024-04-07 22:17:11.830000,L8,,,,190.75,201.90,283.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.22,273.11,234.53,210.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.72,182.36,187.01,191.45,194.82,186.70
2024-04-15 22:17:28.257000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.84,204.15,213.65,214.53,199.59,,471.88,,,,,,,,,,,,,,,,,,,,,,,,,,465.52,476.98,,206.03,221.21,204.73,195.68,192.07,211.14,197.71,222.77,223.21,192.04
2024-04-23 22:17:03.194000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.83,187.59,186.06,192.05,195.11,187.37
2024-05-01 22:17:11.831000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.03,209.84,217.37,216.28,210.03,194.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.48,210.71,201.01,198.40,196.31,194.83,193.70,219.70,216.50,191.18
2024-05-17 22:17:03.987000,L9,,,,,,,,,408.81,403.59,407.46,412.54,,,,,,410.87,410.14,416.91,416.33,533.61,537.53,,,464.95,467.81,473.73,476.99,470.97,488.29,,,,,,,,,,,,,,,,,,,447.11,480.07,487.06,214.73,215.58,213.72,207.95,181.52,,,,,,,,,,,,,480.79,,,,,,,,,,,,,,,,,200.32,204.00,201.11,189.85,190.39,192.18,189.78,198.36,200.35,190.15
2024-06-26 22:16:52.651000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.05,214.70,229.47,209.16,189.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.60,200.71,197.87,192.39,189.65,193.83,187.25,199.47,200.32,189.82
2024-07-12 22:17:00.992000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.08,217.55,230.76,211.64,196.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.42,193.49,195.57,191.78,226.22,199.46,191.01
2024-08-05 22:17:06.640000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.31,199.11,212.95,205.92,188.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.93,197.76,196.69,188.20,188.04,193.47,184.83,198.18,198.90,190.74
2024-08-21 22:17:19.711000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.07,263.83,260.98,261.93,272.33,272.72,271.74,264.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.94,,,,,207.27,201.51,197.77,191.14,191.58,197.73,189.35,199.64,200.29,191.85
2024-08-29 22:17:21.978000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.43,204.55,202.50,504.84,499.37,510.10,489.26,219.12,218.24,192.03
2024-11-01 22:17:31.195000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.21,307.06,,,,,,,,,,,,,,,175.29,196.65,201.93,209.40,211.04,209.38,203.66,181.60,,,,,,,,,,,,,,,,,,,,,,,,,305.02,,,,,203.76,211.77,205.62,200.01,214.28,219.85,201.37,215.94,215.27,203.51
2024-11-17 22:17:38.841000,L8,,,,,,,,,,,,,,,,,,,,,,,,295.25,267.91,198.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.17,392.20,260.54,205.60,,,,345.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25 22:17:51.900000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.69,196.12,202.74,213.58,215.93,217.33,208.52,178.99,,,,,,,,,,,,,,,,543.32,548.62,529.27,542.71,,,,,,,,,,,206.29,222.27,211.14,207.04,217.88,220.69,202.67,218.33,220.65,220.65
2024-12-03 22:17:45.212000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.29,485.83,486.44,,,,,,,,,,,,,,,,186.81,196.14,189.07,203.78,204.57,188.55
2025-01-12 22:17:45.559000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.47,185.12,189.62,185.11,194.18,198.04,185.39
2025-01-28 22:17:42.532000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.75,412.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.98,184.59,188.51,185.16,193.33,197.57,183.26
2025-02-05 22:17:39.822000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.07,195.80,207.39,205.78,209.13,197.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.48,548.55,542.21,193.21,197.64,204.97,192.83,213.96,215.30,194.14
2025-03-01 22:17:39.455000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.92,185.66,188.13,184.55,194.43,195.17,183.45
2025-03-09 22:17:26.663000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,520.39,533.51,550.68,542.95,,,,,,,,,,,,,,,,,408.03,398.39,416.57,296.21,250.96,265.59,215.90,213.46,210.98,212.06,201.70,178.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.17,213.25,204.07,196.16,213.88,214.43,190.31,215.75,219.13,192.37
2025-03-25 22:17:16.100000,L8,,,,,,,,,516.89,513.98,507.08,492.54,,,,,,,,,,,,,,534.41,523.16,514.62,497.61,,,,,547.56,515.81,,,,,,,,,,,,,,,173.49,201.73,205.73,385.14,395.38,410.66,411.68,190.57,,,,,,,,,,,,,,,,,,,,,,,,,523.10,201.93,,,,209.39,219.09,209.90,211.29,220.47,220.71,201.46,217.16,220.72,195.56
2025-04-18 22:17:25.451000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.65,193.11,187.73,188.92,191.24,184.87,196.74,199.97,188.14
2025-05-04 22:17:17.676000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.17,193.20,186.83,187.12,193.14,183.85,193.54,431.42,423.41
