dates,satname,nzd0039-0000,nzd0039-0001,nzd0039-0002,nzd0039-0003,nzd0039-0004,nzd0039-0005
2023-06-08 22:17:00.359000,L8,460.46,383.67,360.40,353.86,349.02,346.66
2023-06-09 22:10:48.959000,L9,495.93,381.16,380.13,368.63,364.78,367.91
2023-06-16 22:16:54.981000,L9,326.54,344.20,324.20,331.18,331.05,331.87
2023-06-17 22:10:53.102000,L8,425.57,363.19,340.12,349.97,349.76,353.64
2023-06-24 22:17:06.399000,L8,,,,324.52,320.23,317.45
2023-07-02 22:17:05.775000,L9,338.73,350.38,325.96,334.82,331.70,332.42
2023-08-03 22:17:19.817000,L9,279.09,311.08,324.90,333.06,329.05,329.79
2023-08-11 22:17:27.875000,L8,529.38,374.82,352.17,350.26,347.54,344.77
2023-08-12 22:11:11.436000,L9,478.21,355.93,336.32,345.11,555.21,498.75
2023-08-28 22:11:20.303000,L9,462.15,343.20,321.99,336.38,339.77,342.49
2023-09-05 22:11:22.812000,L8,497.88,381.94,370.13,367.13,361.85,364.12
2023-09-20 22:17:40.026000,L9,351.02,362.35,343.54,346.85,344.89,343.69
2023-10-14 22:17:45.774000,L8,341.15,343.66,328.12,336.70,329.09,307.12
2023-10-15 22:11:39.127000,L9,453.57,350.02,332.67,343.01,345.90,349.56
2023-10-22 22:17:50.479000,L9,411.60,359.03,338.39,348.52,344.44,343.69
2023-11-07 22:17:46.155000,L9,438.18,360.48,339.47,347.61,345.72,343.94
2023-11-15 22:17:47.856000,L8,470.37,380.30,361.45,362.42,359.00,354.51
2023-11-24 22:11:40.049000,L8,334.10,346.07,328.07,337.14,339.43,348.48
2023-12-09 22:17:50.740000,L9,,370.39,349.99,353.59,351.45,357.60
2023-12-17 22:17:48.418000,L8,450.95,374.08,364.35,366.20,358.21,354.02
2023-12-18 22:11:45.147000,L9,414.65,330.57,323.26,334.34,338.39,342.52
2024-01-10 22:17:52.010000,L9,419.64,385.80,373.42,385.42,370.88,361.92
2024-01-11 22:11:32.492000,L8,502.72,381.18,376.45,371.70,367.13,366.97
2024-02-03 22:17:41.059000,L8,513.41,372.97,363.07,370.89,358.68,354.18
2024-02-11 22:17:53.113000,L9,502.86,400.42,371.83,372.99,365.67,359.22
2024-02-12 22:11:30.284000,L8,326.01,322.56,310.21,318.90,323.84,328.99
2024-02-19 22:17:39.652000,L8,343.67,359.16,333.54,333.27,336.90,337.73
2024-02-28 22:11:24.320000,L8,438.09,349.07,330.47,340.93,339.58,343.35
2024-03-15 22:11:14.022000,L8,446.57,353.58,334.65,344.00,345.30,349.19
2024-03-30 22:17:36.478000,L9,344.39,360.70,333.72,335.73,336.47,336.28
2024-04-08 22:11:23.266000,L9,403.51,348.38,328.41,333.99,339.05,345.85
2024-04-15 22:17:28.257000,L9,351.84,362.52,342.35,343.87,343.37,340.41
2024-04-23 22:17:03.194000,L8,501.19,375.84,369.63,375.14,359.10,354.32
2024-05-01 22:17:11.831000,L9,351.79,363.01,340.89,345.20,342.23,341.83
2024-05-02 22:10:44.568000,L8,480.00,348.35,326.52,336.80,341.19,344.89
2024-05-09 22:16:51.826000,L8,501.70,401.69,406.14,390.05,383.06,360.63
2024-05-10 22:11:00.825000,L9,484.49,379.10,368.60,362.87,360.50,364.34
2024-05-17 22:17:03.987000,L9,360.98,371.13,345.42,352.58,349.23,344.46
2024-05-18 22:10:31.990000,L8,312.88,264.62,305.10,325.37,321.29,330.92
2024-05-26 22:10:48.268000,L9,339.50,341.19,319.47,290.45,,
2024-06-26 22:16:52.651000,L8,499.51,403.57,404.92,396.13,385.86,377.83
2024-06-27 22:10:29.087000,L9,487.36,378.22,352.68,356.20,356.89,359.75
2024-07-05 22:10:45.435000,L8,324.86,329.06,317.35,332.94,333.54,336.21
2024-07-12 22:17:00.992000,L8,379.28,368.39,349.14,352.65,348.03,344.64
2024-08-06 22:10:57.495000,L8,327.26,313.42,314.02,329.63,332.36,334.80
2024-08-21 22:17:19.711000,L9,408.76,364.55,342.80,347.55,344.88,342.99
2024-08-22 22:11:10.580000,L8,495.88,381.54,346.52,354.48,354.00,357.55
2024-08-29 22:17:21.978000,L8,345.21,355.98,331.20,340.13,340.60,338.73
2024-09-14 22:17:30.908000,L8,354.30,364.00,338.21,348.59,348.97,483.49
2024-09-22 22:17:21.161000,L9,297.58,,,,338.75,335.70
2024-11-17 22:17:38.841000,L8,419.16,374.50,371.62,366.64,360.60,358.00
2024-11-25 22:17:51.900000,L9,527.39,372.23,374.62,367.04,358.76,356.23
2024-12-03 22:17:45.212000,L8,484.57,375.36,378.99,375.82,371.56,361.31
2024-12-04 22:11:36.525000,L9,336.71,349.00,326.12,373.77,337.52,578.70
2024-12-28 22:11:26.745000,L8,486.15,355.24,335.41,343.44,346.35,350.75
2025-01-05 22:11:31.099000,L9,453.45,349.97,332.27,340.24,344.32,347.90
2025-01-12 22:17:45.559000,L9,468.73,380.30,379.08,374.42,363.61,359.90
2025-01-13 22:11:30.558000,L8,480.79,363.79,345.35,353.37,355.69,359.27
2025-01-28 22:17:42.532000,L9,511.16,375.12,372.69,370.09,356.52,354.10
2025-01-29 22:11:28.545000,L8,376.89,339.54,324.44,335.90,335.46,340.62
2025-02-06 22:11:31.478000,L9,454.85,347.43,327.45,335.95,338.80,343.65
2025-02-13 22:17:46.901000,L9,422.26,375.37,366.05,364.32,359.88,351.94
2025-02-21 22:17:31.397000,L8,334.19,327.66,317.95,299.45,283.96,274.54
2025-03-01 22:17:39.455000,L9,343.17,350.24,330.61,333.74,335.07,334.60
2025-03-09 22:17:26.663000,L8,341.32,222.21,,,,
2025-03-10 22:11:28.326000,L9,486.86,349.56,327.55,333.87,338.02,340.40
2025-03-18 22:11:06.753000,L8,326.83,338.15,317.33,308.22,311.35,313.98
2025-03-25 22:17:16.100000,L8,476.19,364.33,343.74,346.53,344.31,343.74
2025-04-11 22:11:17.724000,L9,329.48,338.49,312.17,321.00,303.18,335.47
2025-04-19 22:10:53.223000,L8,330.99,323.03,316.06,328.08,333.47,336.68
2025-05-04 22:17:17.676000,L9,340.78,350.07,324.69,334.74,333.02,335.40
