dates,satname,nzd0010-0000,nzd0010-0001,nzd0010-0002,nzd0010-0003,nzd0010-0004,nzd0010-0005,nzd0010-0006,nzd0010-0013,nzd0010-0014,nzd0010-0015,nzd0010-0016,nzd0010-0017,nzd0010-0018,nzd0010-0025,nzd0010-0026,nzd0010-0027,nzd0010-0028,nzd0010-0029,nzd0010-0030,nzd0010-0031,nzd0010-0032,nzd0010-0033,nzd0010-0034,nzd0010-0035,nzd0010-0036,nzd0010-0057,nzd0010-0058,nzd0010-0076,nzd0010-0077,nzd0010-0078,nzd0010-0088,nzd0010-0089,nzd0010-0090,nzd0010-0091,nzd0010-0092,nzd0010-0093,nzd0010-0094,nzd0010-0095,nzd0010-0096,nzd0010-0097,nzd0010-0126,nzd0010-0127,nzd0010-0128,nzd0010-0129,nzd0010-0130,nzd0010-0131,nzd0010-0132,nzd0010-0133,nzd0010-0134,nzd0010-0148,nzd0010-0149,nzd0010-0150,nzd0010-0151,nzd0010-0152,nzd0010-0153,nzd0010-0168,nzd0010-0169,nzd0010-0170,nzd0010-0171,nzd0010-0172,nzd0010-0173,nzd0010-0174,nzd0010-0175,nzd0010-0176,nzd0010-0177,nzd0010-0178,nzd0010-0179,nzd0010-0180,nzd0010-0181,nzd0010-0182,nzd0010-0183,nzd0010-0184,nzd0010-0185,nzd0010-0186,nzd0010-0187,nzd0010-0188,nzd0010-0189,nzd0010-0190,nzd0010-0191,nzd0010-0192,nzd0010-0193,nzd0010-0194,nzd0010-0195,nzd0010-0196,nzd0010-0197,nzd0010-0198,nzd0010-0199,nzd0010-0200,nzd0010-0201,nzd0010-0202,nzd0010-0203,nzd0010-0204,nzd0010-0205,nzd0010-0206,nzd0010-0208,nzd0010-0209,nzd0010-0212,nzd0010-0213,nzd0010-0216,nzd0010-0220,nzd0010-0221,nzd0010-0222,nzd0010-0223,nzd0010-0225,nzd0010-0226,nzd0010-0227,nzd0010-0228,nzd0010-0229,nzd0010-0230,nzd0010-0231,nzd0010-0232,nzd0010-0233,nzd0010-0234,nzd0010-0235,nzd0010-0236,nzd0010-0237,nzd0010-0238,nzd0010-0239,nzd0010-0240,nzd0010-0241,nzd0010-0242,nzd0010-0245,nzd0010-0246,nzd0010-0247,nzd0010-0248,nzd0010-0249,nzd0010-0250,nzd0010-0251,nzd0010-0252,nzd0010-0253,nzd0010-0254,nzd0010-0255,nzd0010-0256,nzd0010-0257,nzd0010-0007,nzd0010-0008,nzd0010-0009,nzd0010-0010,nzd0010-0011,nzd0010-0012,nzd0010-0019,nzd0010-0023,nzd0010-0024,nzd0010-0037,nzd0010-0038,nzd0010-0039,nzd0010-0040,nzd0010-0041,nzd0010-0042,nzd0010-0043,nzd0010-0044,nzd0010-0045,nzd0010-0046,nzd0010-0047,nzd0010-0048,nzd0010-0049,nzd0010-0050,nzd0010-0051,nzd0010-0052,nzd0010-0053,nzd0010-0054,nzd0010-0055,nzd0010-0056,nzd0010-0059,nzd0010-0060,nzd0010-0065,nzd0010-0066,nzd0010-0068,nzd0010-0069,nzd0010-0070,nzd0010-0071,nzd0010-0072,nzd0010-0079,nzd0010-0080,nzd0010-0081,nzd0010-0082,nzd0010-0098,nzd0010-0099,nzd0010-0100,nzd0010-0101,nzd0010-0102,nzd0010-0103,nzd0010-0104,nzd0010-0105,nzd0010-0106,nzd0010-0107,nzd0010-0109,nzd0010-0110,nzd0010-0111,nzd0010-0112,nzd0010-0113,nzd0010-0114,nzd0010-0115,nzd0010-0116,nzd0010-0117,nzd0010-0118,nzd0010-0119,nzd0010-0120,nzd0010-0121,nzd0010-0122,nzd0010-0123,nzd0010-0124,nzd0010-0125,nzd0010-0136,nzd0010-0137,nzd0010-0138,nzd0010-0139,nzd0010-0140,nzd0010-0154,nzd0010-0155,nzd0010-0156,nzd0010-0157,nzd0010-0158,nzd0010-0159,nzd0010-0160,nzd0010-0161,nzd0010-0162,nzd0010-0163,nzd0010-0164,nzd0010-0165,nzd0010-0210,nzd0010-0211,nzd0010-0214,nzd0010-0215,nzd0010-0217,nzd0010-0218,nzd0010-0219,nzd0010-0062,nzd0010-0063,nzd0010-0064,nzd0010-0067,nzd0010-0085,nzd0010-0086,nzd0010-0087,nzd0010-0020,nzd0010-0021,nzd0010-0022,nzd0010-0073,nzd0010-0075,nzd0010-0083,nzd0010-0243,nzd0010-0244,nzd0010-0061,nzd0010-0207,nzd0010-0074,nzd0010-0167,nzd0010-0084,nzd0010-0108,nzd0010-0145,nzd0010-0146,nzd0010-0147,nzd0010-0224,nzd0010-0143,nzd0010-0144,nzd0010-0135,nzd0010-0141,nzd0010-0166,nzd0010-0142
2014-04-28 22:17:22.576000,L8,,,,,,,,,,,,,,454.33,441.37,,471.20,461.84,480.79,533.11,514.99,191.25,460.95,446.00,461.26,,,299.99,,,,407.10,358.11,469.54,513.04,517.65,,,,,267.54,,375.25,400.41,,,,,,,,,,,,,,,,349.82,306.72,240.95,318.99,362.82,392.31,,,,,,,382.76,404.09,476.38,499.10,391.06,432.26,,,,,,,,,248.41,372.63,393.79,498.96,,,511.68,498.41,532.80,,,,,,,,,,,455.09,402.61,455.22,484.68,473.45,491.16,463.70,466.42,468.67,202.64,279.66,316.97,306.71,475.09,461.44,478.83,431.64,459.56,496.37,487.12,500.96,495.33,492.58,533.96,497.54,481.44,440.49,456.97,525.71,532.95,,,,,,,,,480.54,384.14,468.07,,,395.94,382.57,259.54,,,,,461.68,500.82,420.65,524.96,,,,,,,,517.65,468.03,512.12,,277.39,366.76,423.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.53,375.61,,,,,,,,,,,,,,,,,,,,,,,,,394.41,399.97,471.46,536.27,,,,,,,471.69,494.69,,431.18,447.09,,516.51,474.31,,,,,,,,,,,,,
2014-05-14 22:17:08.923000,L8,,,,,,,,,,,,,,457.44,438.12,,473.19,251.96,482.35,467.96,504.95,490.85,287.35,412.03,458.08,,,441.84,,,,275.05,358.44,467.69,512.78,519.27,478.80,,,,,,,,,412.53,,530.88,416.86,,,,,295.71,350.34,488.33,375.79,,,445.18,424.93,472.49,432.11,476.29,482.65,473.04,460.81,496.85,444.47,507.80,435.65,,,,,,,,,,,,,,,,,,,,,504.98,493.05,245.76,403.52,489.46,480.57,,,,399.33,385.15,465.47,363.62,377.31,434.18,366.13,271.43,452.77,518.96,262.74,322.79,455.93,411.26,344.27,337.31,435.67,470.39,475.91,225.13,285.97,325.16,492.47,484.75,535.36,509.45,507.97,487.90,482.03,467.58,464.29,477.36,514.23,530.95,,,,,,,,,480.87,255.05,471.51,,,392.22,231.63,306.49,,,,,456.22,440.26,515.32,442.00,,,,,,544.78,548.99,518.00,467.73,,,276.23,365.90,,,,,,,,,,,,,,,,,,,,,,299.93,281.54,,,,,,,,,,,,,,,518.60,,,,,,,,,,,,,,,,,,,393.58,392.66,472.17,536.51,,,,,,,473.68,273.00,,375.82,400.64,524.36,525.24,242.88,467.46,,,,,,410.67,353.70,345.23,,,,
2014-05-30 22:17:11.184000,L8,,,,,,,,,,,,,,461.40,482.47,542.05,465.81,200.38,487.32,532.06,504.96,532.92,518.47,522.37,532.56,,,438.16,419.55,,,371.53,371.56,336.89,508.41,471.27,480.94,,,,,,,,,355.44,,,,,,,,298.83,351.66,488.82,360.19,,,514.84,511.55,478.65,432.13,477.92,484.81,468.89,460.16,496.89,464.78,297.38,434.43,,,,,,,,,,,,,,,,,,,461.96,,512.54,349.40,355.63,494.34,487.28,483.65,,,,,,,456.02,509.03,305.23,457.58,303.57,459.97,520.30,494.01,490.74,451.75,412.19,343.89,339.38,441.50,224.54,283.96,261.69,285.13,332.11,492.51,487.18,533.75,522.16,513.65,492.45,483.46,469.34,466.31,479.83,515.57,530.97,,,,,,,,523.96,488.02,222.24,474.67,,,398.36,387.77,265.80,525.80,495.54,501.14,534.04,497.11,504.97,449.91,481.55,,,,,,467.65,542.26,521.42,433.97,525.09,272.25,280.83,360.71,,,,,,,,,,,,,,,,323.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.18,403.59,475.77,536.29,,,,,,,470.60,419.27,,378.19,402.04,,311.44,190.43,488.22,,212.78,,197.63,215.03,,,,,,,
2014-07-01 22:17:22.417000,L8,,,,,,,,,,,,,,238.85,437.86,,449.09,446.70,473.56,529.49,507.63,,347.39,519.26,513.76,550.47,507.68,,,,,,,,,,544.97,401.26,,,,,,,,,,,,360.16,349.54,303.19,283.51,296.10,350.55,487.91,384.05,,,519.93,507.99,479.10,435.31,482.24,489.56,478.45,481.09,495.35,487.71,512.45,436.88,,,,,,,,,,,,,,,,,,,,,511.65,505.59,535.29,,,,,,496.33,280.00,291.97,249.24,226.57,241.26,280.57,462.80,459.00,341.51,241.71,367.26,422.83,505.62,385.01,370.20,497.61,496.93,488.98,,486.37,440.41,397.96,500.45,490.31,558.94,513.48,519.34,495.86,483.50,469.58,463.83,481.14,509.81,534.48,,,,,,,,,477.29,225.76,453.95,,,397.07,219.48,260.75,,,,,470.92,410.97,419.57,442.52,,489.96,475.23,507.77,,465.96,400.26,532.68,407.30,539.17,415.28,278.85,371.57,472.00,,,,,,,236.36,246.78,296.08,308.13,316.02,285.44,,,,,,,,,,,,,,,,,,,,,,,,,501.67,495.08,339.01,,,,,,,,,,,,,,,,526.67,453.97,516.80,502.81,529.17,,,,,,,472.79,441.79,,383.69,405.67,507.46,514.81,505.46,230.53,,,,237.57,408.97,239.19,,,,,168.52,
2014-07-17 22:17:28.260000,L8,,,,,,,,,,,,,,460.68,438.40,241.74,328.59,455.40,486.04,530.31,441.15,212.04,496.62,519.93,461.74,,,449.14,,,,458.91,364.56,467.59,513.60,522.34,485.12,,,,,,,,,411.31,,250.62,336.68,,,,,298.61,374.19,489.02,387.13,,,507.11,506.18,476.10,428.89,473.26,469.99,465.52,441.45,489.80,463.20,488.57,439.31,,,,,,,,,,,,,,,,,,,,511.01,511.09,266.64,359.85,,,486.99,,,,,,,382.79,513.06,303.86,236.04,274.08,453.03,185.44,264.20,323.82,397.23,414.76,350.92,337.38,435.06,488.17,352.70,471.74,435.68,333.76,498.32,485.52,538.86,508.70,506.60,523.07,463.06,468.35,454.83,480.69,510.63,529.42,,,,,,,,,489.87,,475.16,,,395.70,383.67,,,,,,455.61,503.62,520.28,527.25,,,,,,,,517.10,507.42,,,277.70,358.23,388.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.70,,,,,,,,,,,,,,,,,,,395.77,391.44,,533.93,,,,,,,474.59,415.64,,378.43,396.82,,305.05,468.83,484.52,,,,209.69,285.35,,,,,,,
2014-11-06 22:17:49.451000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.25,311.52,255.23,,544.98,330.44,466.97,471.02,526.84,478.26,,,,,,,,,407.43,,,,467.94,463.44,397.17,,,458.06,488.38,378.86,,,507.55,499.83,472.19,431.83,471.06,474.82,467.60,485.23,493.89,456.47,335.71,373.47,,520.42,546.73,,,,,,,,,,,,,,,,456.95,,,,,414.57,446.22,480.89,,,,408.49,304.25,260.75,277.49,260.91,284.29,,,,,,,,,,,,,,,,201.06,286.92,406.52,407.79,428.92,421.04,478.16,,466.20,453.60,481.36,510.21,532.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.89,359.11,,305.25,373.99,469.62,542.40,,,,,,,418.51,404.05,487.02,393.94,510.98,,456.78,418.54,484.72,517.85,378.17,,,452.38,404.37,222.39,218.00,556.40,,,,,,258.43,341.27,378.62,550.50,,,,,,,,,,,,356.26,,,,,,,,,,,390.94,300.36,203.26,,,,472.54,341.82,463.87,,,,,478.79,485.13,398.51,499.49,460.11,451.15,379.27,272.54,491.21,457.31,,427.42,,452.64
2015-01-09 22:17:38.882000,L8,,,,,,,,,,,,,,358.49,194.92,,446.32,413.92,,530.55,493.34,291.97,346.24,512.04,486.48,472.08,411.12,296.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.09,316.99,326.30,,,,,,,,516.46,478.54,483.03,472.86,536.05,,,,,,,,,,,,502.66,502.69,503.96,,,,537.77,513.35,513.11,458.97,486.73,519.58,537.84,,,,,,,,551.94,477.56,226.29,401.64,483.47,524.19,527.08,394.75,250.28,477.98,495.83,503.01,474.93,412.70,414.00,426.38,443.39,506.40,500.83,494.17,460.98,484.82,465.71,457.53,405.44,412.63,497.39,427.11,289.88,361.45,460.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.03,,,,,,,,,,,,,379.98,275.40,169.91,,321.04,,,499.19,481.12,498.44,539.23,,,,,,,470.01,203.93,,383.24,410.02,510.01,,436.29,,,,,,,,,,,233.81,,
2015-01-25 22:17:32.812000,L8,,,,,,,,,,,,,,362.00,468.83,218.09,213.84,441.82,453.15,368.83,502.22,221.01,291.73,414.38,459.67,,,440.67,,,510.76,478.19,359.62,471.32,507.93,514.34,479.16,,,,,,,,,407.90,,,,,,,,290.15,470.90,489.64,382.97,,,513.95,490.33,474.75,434.58,471.33,470.45,465.30,460.43,493.10,470.80,508.83,432.96,,,,,,,,,,,,,,,,,,,461.09,,514.35,303.30,291.87,529.99,494.04,486.31,,,,527.92,453.11,,462.24,522.13,540.29,235.56,320.22,398.28,184.28,265.66,325.45,470.63,413.99,343.75,343.69,435.73,202.11,294.88,231.51,322.05,335.95,498.36,485.52,540.29,506.69,512.63,487.46,470.38,466.21,455.87,482.85,511.52,531.31,,,,,,,,,481.89,,410.63,,,402.00,392.22,267.29,,,,,507.47,520.07,521.42,528.53,,,,,,467.35,528.80,518.31,528.29,527.72,274.20,282.87,355.80,421.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.42,502.55,493.53,,,,,,,,,,,,,,,,,398.04,398.93,477.38,542.51,,,,,,,453.74,243.13,,380.20,406.02,521.27,529.61,470.18,517.99,,,,,,,,,,,,
2015-02-10 22:17:27.012000,L8,,,,,,,,,,,,,,356.12,229.89,,459.58,446.70,,530.10,500.00,293.86,343.19,513.59,465.68,428.18,545.36,431.89,374.10,348.47,,358.87,317.72,,,,,,,,,,,,,,,,,,,,,,,448.05,353.97,,,517.85,500.66,478.80,430.20,477.83,486.60,471.59,460.93,493.52,554.48,431.48,394.24,,,,,,,,,,,555.29,437.15,371.65,329.61,,,266.65,281.26,530.28,540.86,512.45,490.91,261.64,508.62,437.79,406.44,474.24,,,,,,,,,,,,242.73,291.78,,,,490.19,388.05,436.56,488.77,486.97,487.50,434.23,486.05,,,,531.67,525.11,534.39,477.36,466.31,455.38,485.30,513.19,532.50,,,,,,,,535.07,481.14,463.46,500.56,,,,,,,,,,419.98,406.30,423.64,446.37,499.56,450.47,511.38,451.40,455.76,357.68,428.03,550.69,408.21,435.72,427.90,446.46,363.76,395.22,492.18,422.67,275.68,367.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.63,192.13,330.86,396.93,323.03,554.71,552.47,395.98,421.93,343.55,539.66,418.60,439.19,,,,499.04,475.31,493.44,538.05,349.86,,,,,,477.96,403.00,471.66,382.03,411.92,,302.55,441.34,505.62,297.51,,,,,,,,,,267.57,
2015-02-26 22:17:23.009000,L8,,,,,,,,,,,,,,456.10,440.61,266.39,482.78,442.60,455.68,370.49,503.06,538.22,516.37,517.89,489.74,,,446.80,,,,453.19,359.51,475.54,507.32,516.82,389.02,,,,,,,,,401.00,,,,,,,,290.99,464.33,488.12,374.14,,,513.45,493.60,476.69,433.12,471.53,479.86,469.14,461.81,491.80,467.19,509.63,432.53,,,,,,,,,,,,,,,,,,,,,510.87,348.04,332.27,438.42,470.50,479.12,,,,,,,456.32,516.53,538.83,234.57,271.60,460.12,183.85,264.43,324.06,468.81,413.31,344.60,337.04,251.81,266.03,293.24,480.18,432.44,333.21,493.23,484.77,536.04,504.08,518.98,517.04,468.76,463.70,456.10,478.03,512.10,532.23,,,,,,,,535.66,479.83,501.73,497.79,,516.83,397.41,385.37,248.26,529.28,494.90,503.11,485.64,458.69,507.15,517.47,512.33,507.41,530.97,516.38,,,537.79,489.67,518.15,526.51,524.47,276.46,281.60,358.58,411.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.52,,,,,,,,,,,,,,,,,,,395.16,390.83,,541.41,,,,,,,451.12,418.75,,377.53,341.57,,254.01,445.18,483.82,,,,,,,,,,,,
2015-06-02 22:16:44.532000,L8,,,,,,,,,,,,,,455.82,406.31,376.63,267.13,441.74,452.52,341.13,504.69,487.19,466.16,437.79,460.14,,,181.59,287.09,426.26,499.15,544.17,371.77,461.53,,225.80,347.64,380.81,482.65,446.19,,,,,,404.45,,,,279.60,283.19,,,309.64,475.23,489.17,362.66,,,516.87,506.34,477.75,431.78,479.92,484.59,472.21,477.56,491.89,452.19,510.97,435.24,,,,,,,,,,,,,,,,,,,295.21,384.36,506.95,,264.19,515.27,,,,,,,,,378.35,511.79,482.51,452.92,435.18,460.68,185.35,259.00,329.35,460.01,412.66,343.84,387.38,439.94,487.08,473.86,469.51,431.91,356.36,489.82,486.87,,,,490.98,478.02,465.56,456.42,476.13,512.28,527.18,,,,,,,,,,250.75,478.14,,,397.45,387.97,263.93,,,,,542.51,546.94,519.37,451.48,508.42,533.70,517.21,,,470.40,540.41,464.02,413.05,506.20,,,,,350.25,398.65,,,,,,,,,,,,,,,,,,,,534.95,495.37,484.15,518.65,477.10,483.26,512.89,,,,,501.20,457.18,453.15,340.86,,,,,,,,,,,,,,,,,,,,392.98,399.94,468.36,539.44,,359.11,260.71,,,,,,,375.97,402.95,,530.09,,523.64,,,,,,,320.38,345.37,,389.55,,395.40
2015-07-04 22:17:02.361000,L8,,,,,,,,,,,,,,457.52,406.09,,452.82,304.07,408.53,531.23,499.55,373.98,346.43,514.03,491.35,,,448.54,,,,449.33,311.76,469.68,507.00,512.43,,,,,,,,,,393.30,,,,,,,,297.55,356.55,490.46,387.66,548.95,,509.16,501.25,475.57,454.31,478.03,482.23,475.32,480.98,482.74,454.69,505.03,435.38,,,,,,,,,,,,,,,,,,,,,508.06,498.00,534.12,,,,,,,,,,365.43,431.38,530.07,464.87,469.61,469.47,526.30,459.18,331.67,279.45,328.46,321.60,281.93,,,257.32,366.95,384.66,,,,,,,,,,,,,,,,,,,,,530.72,480.96,491.81,492.80,,,395.12,221.55,262.00,,,,,476.38,440.60,432.53,449.81,510.33,530.13,514.14,,,540.27,549.35,519.39,410.62,540.47,,277.42,356.65,448.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.37,,,,,,,,,,,,,,,,,,,395.40,391.90,,526.63,,,,,,,448.17,417.90,,399.47,,,515.28,465.71,500.29,,,,,,,,,,,,
2015-07-20 22:17:10.706000,L8,,,,,,,,,,,,,,458.42,441.24,,468.46,464.52,482.58,536.08,502.49,192.97,518.42,517.42,529.26,,,445.29,,,,397.86,354.00,492.86,509.91,431.60,483.37,,,,,,,,,405.01,,,,,,,,295.97,363.75,488.08,391.89,,,509.24,499.58,473.56,432.38,477.86,480.74,468.32,472.66,488.75,459.99,484.24,435.66,,,,,,,,,,,,,,,,,,,,,505.73,500.54,529.17,,,486.35,,,,,,,382.36,513.34,310.20,235.39,270.85,390.59,181.01,262.91,326.08,448.35,412.41,345.54,355.18,437.88,485.57,454.61,407.89,431.06,337.24,494.91,484.37,488.76,507.10,520.44,491.73,474.79,462.41,454.16,480.55,512.46,527.68,,,,,,,,,510.76,,481.81,,,395.27,382.81,,,,,,475.63,548.21,518.24,452.46,514.08,535.12,518.76,,,471.34,548.58,533.17,470.77,539.39,,273.72,356.11,370.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.25,,,,,,,,,,,,,,,,,,,394.01,393.56,,537.65,,,,,,,473.30,468.04,,377.38,402.09,,521.03,475.00,521.08,,,,,,,,,,,,
2015-08-05 22:17:13.094000,L8,,,,,,,,,,,,,,460.31,406.11,245.97,328.50,445.35,,534.78,501.58,351.43,347.07,513.95,489.98,,,443.13,419.81,,,429.09,355.88,496.41,512.86,510.05,481.68,,,,,,,,,384.06,,,,,,354.46,337.90,413.20,486.56,488.06,391.69,,,510.19,501.63,474.56,431.85,475.14,481.59,470.16,476.16,488.15,463.97,510.79,434.26,,,,,,,,,,,,,,,532.10,516.25,440.88,459.51,524.04,,505.41,496.46,532.44,394.87,451.15,,,,,,,,379.47,515.53,308.26,456.22,349.88,390.68,521.72,495.12,478.15,462.94,413.21,345.61,378.71,437.57,484.70,472.23,191.72,273.54,319.89,492.98,377.65,374.28,258.64,213.06,320.03,475.52,458.03,455.52,477.26,511.33,529.87,,,,,,,,,509.58,381.59,474.78,,,,386.19,244.01,,,,,418.59,548.66,521.10,450.23,510.42,531.34,519.05,,,472.17,538.77,515.87,417.39,506.00,276.09,270.33,355.93,409.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.77,437.05,508.14,243.66,528.61,,,,,,,,,,,,,,,,,,,395.95,393.52,466.00,537.99,,,,,,,474.98,338.51,,375.24,401.89,,522.89,473.07,496.03,,,,,,,,,,462.77,,382.46
2015-10-08 22:17:36.852000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.00,482.17,524.46,,,,412.47,364.78,,,,,,452.62,453.48,,,,,,,,480.64,538.44,534.02,412.85,342.49,471.20,490.55,383.75,,,516.08,503.21,474.61,430.90,474.83,480.98,473.55,472.68,490.46,450.18,503.87,436.50,,,,,,,,,,,,,,,,,,,,,509.60,492.20,250.30,,,481.77,,,244.35,328.89,,,,,,,,,184.93,263.31,328.95,435.93,412.65,343.93,386.59,434.25,470.57,360.37,475.65,431.56,345.59,494.51,484.23,,508.24,529.11,495.26,377.67,,298.02,427.54,513.78,530.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.19,268.47,260.33,,,,,,,,,,,,,,,548.38,406.62,372.85,,,,358.23,408.72,528.85,,,,,,,,,,,,,,,,504.72,450.64,431.93,,,,,405.86,515.82,,,,,,,,375.65,341.08,,524.02,,388.87,539.29,,505.99,494.55,,,506.03,491.15,,527.79,,536.45
2015-10-24 22:17:40.820000,L8,,,,,,,,,,,,,,452.51,308.12,274.85,438.59,442.01,454.44,369.94,499.80,376.93,346.32,410.95,193.70,,386.31,434.75,307.87,,,455.90,358.06,528.60,502.10,426.44,472.95,,,,,,,,,397.85,,,,,,,,291.59,438.53,489.23,381.30,,,514.66,505.43,474.32,430.09,476.49,481.02,473.55,475.60,490.06,450.28,472.40,433.40,,,,,,,,,,,,,,,,,,,,,509.31,189.51,284.48,447.36,487.99,482.06,,,,,,,454.06,518.29,537.15,452.19,434.58,462.43,180.02,258.05,326.94,431.80,411.60,340.63,337.58,435.12,473.12,356.13,477.12,430.00,340.47,492.60,484.49,,,,544.85,477.59,464.96,455.01,482.49,515.49,529.14,,,,,,,,527.54,480.52,388.40,472.15,,,397.46,385.70,247.71,,,,,483.76,437.83,518.05,453.13,510.16,536.35,514.24,,,471.73,410.09,515.83,413.37,506.94,496.05,280.26,352.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.24,,,,,,,,,,,,,,,,,,,395.90,405.40,469.91,539.69,,,,,,,472.28,413.21,,373.82,404.70,525.05,520.62,471.30,524.20,,,,,,,,,,,,
2015-12-11 22:17:42.627000,L8,,,,,,,,,,,,,,459.44,304.35,230.79,325.08,203.73,454.03,369.78,498.68,294.42,292.66,316.89,456.96,,,437.46,418.94,,,453.86,354.07,515.75,504.26,487.15,471.81,,,,466.88,192.73,440.02,532.70,,,,,,,,,,290.60,455.72,489.47,386.03,,,513.66,459.26,473.81,431.93,476.69,483.36,476.76,472.73,491.15,454.25,467.42,433.55,,,,,,,,,,482.26,336.02,460.09,441.33,427.39,,,,,464.22,,509.49,492.65,248.01,429.67,488.94,481.24,513.08,,,,,,422.84,514.18,315.41,455.69,472.13,464.73,181.18,263.23,325.93,325.10,412.48,342.28,336.91,433.70,474.11,358.26,227.65,290.67,334.81,495.47,484.28,,,,540.62,476.49,530.04,457.38,481.63,519.11,532.56,,,,,,,,536.50,537.89,393.18,474.44,,,398.40,386.58,265.44,,,,,529.62,504.80,519.45,527.45,510.85,536.71,516.50,,,471.54,532.34,463.79,409.71,508.37,497.53,456.31,354.54,,,,,,,,,324.94,381.00,340.13,410.02,415.90,455.83,369.81,350.16,255.71,,,,,,,,,,511.49,517.65,295.35,350.75,,488.90,,,442.35,441.15,,524.18,,,,,,,,,,,,,,,,,,,396.04,399.08,472.34,541.11,,,,,,,472.85,264.94,,378.22,405.59,522.90,523.58,448.29,498.90,,334.55,,,,,,,,,,
2015-12-27 22:17:43.409000,L8,,,,,,,,,,,,,,362.12,485.05,276.94,213.53,442.62,447.35,370.03,445.46,398.16,348.24,417.01,188.91,,,450.96,312.69,,,453.77,362.62,495.43,504.37,512.14,472.38,,,,,,,,,377.06,,,,,,,,290.49,471.04,489.01,378.74,,,515.19,501.54,476.98,435.83,478.52,483.87,474.16,474.78,491.71,451.15,291.28,432.82,,,,,,,,,,,,,,,,,,,,,512.61,190.86,351.38,454.57,490.28,478.36,,,,,,,456.54,519.95,263.65,462.02,473.18,509.40,527.63,496.61,484.94,482.56,412.84,343.38,335.72,434.96,268.38,293.00,232.48,321.22,338.01,497.75,485.11,,,,539.96,478.89,465.90,458.98,483.90,517.32,533.33,,,,,,,,,530.12,508.57,416.78,,522.64,397.94,389.14,,,,,,547.36,484.18,442.74,453.62,509.91,537.89,515.81,,,473.06,486.01,370.87,470.73,545.77,,282.03,358.84,418.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.09,504.67,345.70,,,,,,,,,,,,,,,,,397.34,395.47,476.57,546.93,,,,,,,472.71,499.55,,380.53,340.56,525.98,291.84,445.20,502.51,,,,,,,,,,,504.07,
2016-01-12 22:17:40.472000,L8,,,,,,,,,,,,,,532.61,489.09,475.41,479.39,507.19,477.22,517.92,449.20,403.53,520.76,521.37,454.96,,,448.85,311.04,,,475.08,365.03,496.33,506.44,505.37,473.85,,,,,,,,,368.39,,,,,,,,292.02,472.46,489.01,388.43,,,510.53,499.34,475.81,429.50,475.62,473.15,474.19,469.33,489.26,465.18,503.54,431.52,,,,,,,,,,,,,,,,,,,457.64,,510.34,492.77,538.61,290.28,470.72,298.52,,,,521.11,455.05,,456.27,520.00,309.79,370.04,471.91,459.84,185.02,257.61,324.42,470.10,413.79,341.61,342.92,434.83,269.26,287.82,475.24,432.39,334.14,492.96,485.88,,,,490.97,477.49,462.65,455.86,479.50,516.17,530.21,,,,,,,,,525.43,507.76,495.54,,519.46,398.12,391.82,259.71,,,,,479.90,439.61,516.37,474.99,508.07,536.77,518.62,,,470.91,539.80,516.38,531.86,504.87,276.20,280.28,356.34,408.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.19,,,,,,,,,,,,,,,,,,,397.56,396.27,476.74,543.35,,,,,,,475.24,497.97,,376.08,341.90,537.27,529.02,446.08,524.73,,,,,,,,,,,,
