dates,satname,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,nzd0514-0044
2024-08-05 22:20:18.332000,L9,,,,,,,,,,,221.44,207.61,189.38,264.10,286.99,296.96,296.12,286.24,253.23,202.90,220.88,265.82,257.73,235.90,239.36,246.17,264.53,319.72,297.65,226.85,297.60,302.76,292.89,,249.54,200.00,249.27,260.76,237.86,247.50,254.04,287.15,133.09,271.16,284.55,284.79,164.60,209.36,227.95,295.48
2024-08-13 22:20:26.422000,L8,,,,,,,,,,,,,,203.10,235.70,290.07,292.58,230.18,194.62,203.38,222.80,251.39,249.64,216.99,238.44,243.80,245.96,269.94,276.83,225.21,260.64,,,142.24,249.83,192.12,246.21,278.81,232.26,244.78,249.73,,290.90,252.74,287.00,282.75,257.36,252.68,260.41,294.16
2024-08-29 22:20:33.674000,L8,148.23,312.33,,,,,,,,,229.62,214.02,177.71,302.34,287.48,298.67,299.60,290.32,194.06,201.07,214.41,294.26,256.32,216.32,240.61,247.90,268.75,323.01,315.42,251.73,301.03,305.88,265.03,153.14,252.18,200.46,267.13,283.63,242.66,251.66,252.80,288.61,292.18,294.84,290.97,289.90,277.29,281.41,276.62,300.15
2024-08-30 22:14:23.037000,L9,318.73,314.88,,,,,311.40,309.49,298.99,305.15,236.35,214.45,283.69,310.84,291.91,304.98,303.54,291.77,275.19,273.55,280.81,316.62,309.17,325.61,313.84,275.36,317.97,327.30,316.48,296.77,303.62,307.22,299.39,293.09,269.97,202.88,297.93,287.70,241.57,249.12,255.98,290.93,293.22,298.52,293.29,292.25,279.92,282.91,277.03,301.38
2024-09-07 22:14:30.806000,L8,318.17,313.07,,,,,,,,,225.94,215.58,196.27,313.51,291.05,300.81,299.55,291.43,252.66,208.71,219.13,308.83,308.45,318.62,251.91,272.44,273.74,322.99,319.15,263.24,301.90,307.60,296.99,202.37,287.21,203.09,299.07,287.70,281.29,250.95,253.86,290.56,294.48,301.97,295.64,294.63,282.98,283.42,292.44,299.68
2024-09-22 22:20:32.853000,L9,317.03,310.42,,,,,,,,,226.24,216.39,275.80,300.49,287.50,294.91,290.68,234.92,238.31,202.79,216.95,216.02,259.66,228.79,233.79,269.57,314.43,318.18,317.66,260.02,296.25,300.47,289.99,201.64,284.10,199.42,295.82,279.00,278.72,244.89,247.39,287.18,288.37,268.06,290.57,290.01,277.99,280.51,270.99,294.76
2024-09-23 22:14:30.418000,L8,316.28,304.19,,,,,,,,,216.26,216.35,196.21,290.33,286.01,292.88,264.90,227.91,239.48,203.94,219.66,218.15,258.47,220.65,232.93,246.57,269.81,316.59,317.57,254.37,258.42,195.37,189.52,200.08,251.84,200.24,250.85,265.52,230.06,246.69,245.56,291.19,288.46,266.16,292.32,294.69,281.75,282.87,276.51,292.48
2024-10-16 22:20:51.445000,L8,335.22,327.86,332.09,328.73,332.88,318.88,330.12,331.26,334.85,341.39,334.35,315.15,317.56,326.50,327.39,330.32,330.65,330.36,331.48,329.64,330.50,332.12,336.22,338.99,337.73,340.12,342.17,345.33,340.39,332.97,325.01,321.06,318.36,317.53,321.53,317.80,313.91,304.99,300.94,300.52,287.20,305.56,305.94,312.74,308.36,310.19,308.16,307.82,307.90,312.39
2024-10-24 22:20:57.649000,L9,334.30,329.85,331.88,328.59,333.60,320.44,333.12,332.74,335.27,342.41,336.99,317.32,317.73,327.40,328.89,331.41,333.23,332.28,334.71,331.36,332.81,334.52,338.91,339.68,338.10,341.38,344.83,346.83,343.07,336.15,326.86,321.65,322.35,320.96,324.78,319.51,316.43,307.38,304.62,300.41,304.33,311.44,307.84,316.17,310.29,314.79,323.41,323.43,309.47,318.65
2024-11-02 22:14:41.503000,L9,333.41,326.01,328.96,327.88,329.13,318.49,328.96,331.37,334.28,341.29,332.48,316.17,318.20,325.89,326.22,329.73,329.72,329.10,330.20,329.72,330.81,331.80,335.44,338.32,338.36,338.86,342.56,345.01,342.04,333.04,325.47,321.23,319.28,319.61,323.19,316.80,316.03,304.73,299.71,298.99,285.63,306.54,305.16,312.70,308.98,309.76,308.53,308.66,307.42,312.44
2024-11-10 22:14:37.391000,L8,328.37,317.59,308.41,,260.81,245.71,195.95,308.99,323.13,332.72,328.18,309.17,312.59,321.84,322.80,324.79,326.45,326.48,324.93,325.87,326.09,327.93,330.74,335.23,332.70,334.61,290.68,253.17,279.21,,,,,,311.56,311.95,242.11,299.89,294.46,294.11,280.17,298.08,294.87,301.01,297.45,296.08,291.30,291.36,298.46,301.17
2024-11-17 22:20:50.529000,L8,327.62,320.04,323.52,323.50,327.28,313.69,330.07,330.72,332.74,340.68,331.44,312.62,316.47,325.43,325.84,328.55,329.45,328.81,327.77,329.36,330.29,331.41,334.49,337.25,336.30,339.26,342.28,344.27,340.51,332.11,324.49,320.01,317.35,318.37,322.13,316.83,313.72,303.86,299.52,298.29,285.56,305.07,303.49,310.51,306.97,308.52,308.04,303.93,306.77,311.12
2024-11-25 22:21:03.583000,L9,,,,,,,,,,,212.18,211.91,196.03,298.41,296.74,298.68,281.97,235.44,269.82,274.24,267.01,266.86,269.22,285.15,286.60,280.88,321.67,324.10,320.63,307.51,303.85,302.22,296.03,297.95,302.28,196.34,295.93,283.17,278.93,274.38,244.22,284.99,284.11,239.30,287.25,294.13,287.63,282.29,286.58,293.31
2024-12-04 22:14:48.196000,L9,328.59,322.93,324.75,325.81,327.64,317.41,329.84,330.59,333.88,339.56,334.33,316.24,315.30,325.43,326.01,328.40,329.40,329.70,327.81,328.82,329.52,331.76,335.12,338.32,336.58,340.14,342.40,345.16,339.55,332.92,324.73,320.15,316.32,318.88,320.76,315.53,311.60,304.42,297.15,297.13,282.18,301.36,304.10,311.04,306.53,307.33,307.31,303.45,307.05,310.57
2024-12-27 22:20:57.717000,L9,327.14,321.78,327.39,327.22,331.10,313.78,330.74,332.72,335.88,341.02,336.14,316.36,316.91,326.61,327.78,330.97,331.55,330.38,328.73,329.34,330.22,331.57,337.14,339.92,338.64,340.41,343.08,346.43,340.03,332.70,326.23,321.48,317.16,316.92,322.43,318.64,312.76,304.72,299.60,300.99,279.50,304.01,307.17,312.84,307.41,309.25,308.14,299.49,305.83,312.58
2025-01-05 22:14:42.782000,L9,,,,,,,,,,,200.50,209.65,200.54,291.90,292.57,306.10,302.33,301.46,190.34,310.38,308.35,315.69,318.54,323.99,318.02,319.37,326.78,328.60,321.85,299.03,236.31,306.51,292.89,297.76,301.85,299.67,298.30,284.89,279.70,246.41,241.28,285.11,290.07,247.51,291.30,288.21,279.91,281.31,288.89,295.38
2025-01-12 22:20:57.242000,L9,,,,,,,,,,,218.44,211.24,196.81,295.34,289.68,302.09,297.62,298.59,190.72,305.71,303.33,312.40,316.01,247.39,290.55,288.46,322.32,324.67,318.05,295.22,304.54,301.58,288.68,294.65,297.32,292.76,160.39,280.26,278.76,242.60,240.49,286.08,288.60,244.28,289.74,287.34,274.48,281.36,278.68,294.83
2025-01-21 22:14:48.959000,L9,315.40,294.45,,,,,,,297.20,320.40,320.02,296.72,205.76,312.90,255.66,313.91,312.37,314.17,277.35,314.36,316.34,260.35,323.52,277.00,282.47,268.86,329.22,332.06,325.80,313.54,311.91,309.46,303.12,302.19,307.41,302.74,301.49,288.31,284.09,283.83,245.70,292.78,295.00,299.16,288.87,296.14,201.16,284.33,292.24,299.77
2025-01-28 22:20:54.198000,L9,327.29,323.48,329.96,325.97,329.40,312.97,331.47,333.19,336.59,344.09,338.57,316.71,316.52,327.38,328.96,332.86,332.20,332.21,329.88,330.55,329.75,331.89,338.79,339.65,339.30,341.26,344.20,348.23,343.83,334.76,327.27,323.73,320.80,320.79,326.13,319.94,316.41,306.39,303.50,301.47,277.23,307.11,309.75,315.40,309.33,309.18,307.19,299.61,307.01,312.66
2025-02-13 22:20:58.575000,L9,325.72,317.74,326.52,325.65,330.14,311.47,329.37,332.60,335.90,341.91,336.30,314.46,315.53,325.74,327.14,331.93,331.41,330.52,329.24,329.44,329.50,329.59,336.97,338.90,337.93,339.47,344.94,346.76,340.90,333.80,325.36,322.32,319.50,319.03,323.25,316.36,312.64,305.00,297.85,297.63,275.69,303.39,306.65,312.53,306.43,306.01,306.29,297.25,305.98,311.76
2025-03-01 22:20:51.126000,L9,444.30,392.77,401.65,392.66,393.74,389.61,387.52,392.37,390.28,397.99,412.86,410.95,447.49,400.03,387.13,386.37,388.58,388.84,392.86,426.62,452.49,415.95,440.33,419.73,401.24,398.73,405.91,413.53,416.49,407.48,389.18,384.51,385.59,385.11,386.71,390.57,376.97,374.34,362.22,355.88,352.25,363.66,373.25,376.44,368.94,383.36,368.69,378.18,392.01,371.40
2025-03-09 22:20:38.333000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.66,318.74,220.88,216.35,200.82,188.17,242.24,213.05,193.44,214.16,209.70,212.58,241.62,236.77,290.82,289.21,244.33,260.83,257.76,136.68,255.18,191.85,294.85
2025-04-03 22:14:16.015000,L8,316.67,311.36,,,,,313.35,316.39,314.02,329.94,320.35,296.76,191.40,313.96,310.19,314.83,313.18,313.70,284.02,287.69,275.31,317.13,321.94,324.29,322.11,321.65,328.96,330.23,325.24,306.62,300.79,308.30,304.02,301.60,306.89,296.25,299.78,291.91,257.72,251.79,251.90,287.55,289.37,268.64,288.48,288.00,266.10,281.77,271.35,299.93
2025-04-10 22:20:22.528000,L8,,,,,,,,,,,186.04,211.09,195.48,312.74,300.05,309.71,298.16,230.61,195.57,314.63,310.61,316.49,294.63,212.41,241.55,269.68,273.92,277.54,322.12,245.89,287.65,203.51,203.33,244.37,252.17,200.35,246.47,259.39,239.79,246.21,250.82,286.43,276.25,260.17,284.73,284.90,260.31,276.35,226.25,278.46
2025-04-11 22:14:29.386000,L9,,,,,,,,,,,174.83,210.50,195.10,204.66,218.35,206.72,220.16,232.52,195.39,195.23,216.45,207.98,257.43,207.90,240.97,246.12,317.25,329.56,322.84,222.64,285.86,213.68,206.05,247.79,249.12,198.86,251.20,256.02,240.66,241.32,249.57,284.12,275.23,249.64,278.11,281.03,263.96,227.41,261.65,289.91
2025-05-04 22:20:29.330000,L9,,,,,,,,,,,182.64,210.77,191.36,307.39,295.91,303.25,289.49,237.54,252.03,200.91,184.84,259.09,257.93,228.35,246.19,275.80,274.50,323.39,319.77,227.76,268.35,,182.18,248.15,252.17,198.59,270.37,281.94,282.50,241.86,247.86,,276.95,250.13,287.71,284.10,271.84,246.80,220.98,289.75
