dates,satname,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,nzd0302-0028,nzd0302-0029,nzd0302-0030
2022-07-02 22:00:53.961000,L8,314.67,324.42,324.94,325.96,320.32,291.19,316.58,311.58,305.72,288.45,285.61,288.30,293.80,279.96,268.06,276.59,278.97,282.93,299.41,321.32,332.02,333.91,328.84,318.91,313.01,319.94,318.89,320.98,315.73,330.80,331.67,326.00,330.92,343.97,337.02,350.69,339.14,352.58,346.11,332.32,322.77,309.64
2022-07-03 21:54:20.288000,L9,315.31,325.32,323.25,326.96,319.93,292.92,315.89,311.30,305.59,289.40,288.44,290.18,294.86,281.84,269.26,277.33,280.42,283.65,299.75,321.23,331.97,335.20,327.42,318.99,315.37,321.97,318.10,320.24,316.92,332.35,332.47,325.94,329.97,344.47,337.65,351.02,339.76,351.48,344.01,332.09,321.82,308.97
2022-08-03 22:01:06.229000,L8,370.33,372.59,388.95,384.75,389.62,383.32,390.14,387.00,370.81,372.26,369.40,355.79,371.70,354.69,358.47,452.68,404.11,400.05,375.23,390.58,409.24,411.91,395.49,386.53,378.32,382.04,385.27,391.09,381.10,380.75,399.56,394.17,381.05,388.46,411.87,407.12,388.78,406.63,392.20,400.81,383.16,375.10
2022-08-04 21:54:34.955000,L9,362.95,379.20,385.85,387.85,392.83,384.07,399.35,384.84,373.85,349.55,376.94,381.43,383.22,367.29,374.11,366.44,428.40,432.80,434.02,395.23,412.01,413.46,398.82,390.08,385.86,390.90,381.85,392.43,392.74,401.64,407.53,395.69,417.54,390.58,419.16,395.22,396.52,411.68,395.89,396.87,394.37,386.77
2022-08-11 22:00:49.717000,L9,,,,,,,,,,218.74,226.13,262.94,279.28,258.79,252.91,252.52,256.46,262.75,278.64,296.66,307.61,298.99,300.57,296.76,296.15,306.72,293.88,475.20,303.09,316.67,319.33,313.56,321.16,333.06,328.48,332.78,331.02,340.92,325.87,523.52,506.63,291.41
2022-08-12 21:54:59.203000,L8,449.15,476.56,500.94,444.47,386.55,323.41,347.83,333.20,328.92,322.19,316.16,309.77,333.17,304.07,290.60,291.79,314.12,358.62,369.23,356.56,370.80,371.71,361.06,347.54,341.01,343.66,352.90,359.45,348.39,357.50,361.12,356.79,359.98,366.09,357.65,364.26,364.75,367.42,358.58,364.78,348.66,328.28
2022-08-20 21:54:41.786000,L9,354.86,342.83,376.59,445.64,483.10,300.14,316.28,313.36,301.77,278.71,271.49,272.41,281.59,247.71,251.71,264.13,272.23,277.54,296.51,300.69,293.84,261.77,252.80,,,,,,311.09,332.58,327.55,326.88,330.22,339.75,331.29,346.31,335.99,348.41,332.17,311.24,314.01,306.17
2022-09-05 21:54:42.042000,L9,341.30,355.24,355.19,356.71,354.81,347.32,351.49,353.18,357.11,334.22,319.00,330.81,334.81,331.54,323.41,333.45,326.19,325.62,334.20,353.60,376.12,377.41,363.79,356.37,364.68,356.67,367.80,397.07,358.05,368.78,370.34,370.21,376.88,386.33,386.66,381.11,397.72,433.66,,366.15,361.45,352.99
2022-09-12 22:00:55.317000,L9,370.39,403.74,384.34,364.49,359.41,356.20,357.07,355.87,360.50,339.25,326.37,336.21,340.10,325.45,330.65,333.93,332.75,334.03,343.30,350.36,368.00,380.60,365.79,354.42,348.89,352.86,352.71,351.48,355.23,366.95,364.58,364.10,370.89,378.71,378.96,374.32,375.53,373.22,360.29,364.06,353.84,351.07
2022-09-13 21:55:05.897000,L8,328.35,330.94,340.73,348.15,345.59,321.36,335.57,338.16,319.74,331.87,423.53,304.02,310.25,296.26,285.01,282.24,284.39,286.41,308.90,330.47,346.23,334.78,331.34,327.67,310.20,311.30,315.36,323.78,324.04,344.94,347.00,344.49,349.51,356.66,350.61,351.52,350.06,360.99,343.75,343.03,335.79,315.73
2022-10-22 22:01:15.118000,L8,339.73,334.11,373.32,372.91,376.57,386.51,389.67,406.03,436.35,301.72,303.26,305.15,311.32,297.91,283.37,285.85,294.43,298.67,313.37,337.01,348.27,357.87,349.47,335.70,324.01,332.27,336.94,327.48,320.97,346.39,349.96,339.33,342.48,358.41,350.34,363.19,351.87,360.38,344.93,345.20,328.50,322.07
2022-10-23 21:54:55.823000,L9,,,,,,375.11,380.23,401.25,435.90,322.90,318.38,420.71,452.75,426.60,301.34,305.67,316.29,318.59,341.24,355.16,493.74,500.82,501.69,504.23,495.61,383.39,379.12,385.17,345.72,362.58,362.61,365.81,364.60,366.87,369.19,369.41,398.85,372.15,369.58,397.78,400.32,481.47
2022-10-31 21:55:07.112000,L8,368.81,371.72,388.74,388.70,389.31,393.69,383.64,371.20,364.56,356.09,367.36,340.85,339.26,354.03,321.96,380.07,383.83,404.70,378.75,403.14,413.62,414.48,416.53,406.24,384.17,388.07,388.18,399.80,357.69,367.97,368.44,369.31,377.36,403.12,416.94,413.62,405.36,404.37,376.47,398.28,382.75,359.11
2022-11-07 22:01:16.764000,L8,488.55,492.37,495.62,496.62,505.72,503.70,486.65,481.11,502.32,286.13,284.79,286.33,291.80,280.03,265.58,273.79,275.78,281.10,296.46,317.16,329.07,332.50,325.75,317.17,309.85,317.06,315.75,318.93,316.22,327.84,327.83,322.56,327.39,342.23,336.39,341.37,335.16,350.10,336.35,328.95,319.65,306.87
2022-11-15 22:01:07.604000,L9,308.66,320.13,315.33,325.35,322.17,316.34,318.36,317.09,309.12,325.57,312.02,316.41,325.88,314.00,314.65,315.28,307.87,320.59,324.69,343.19,341.52,337.54,329.12,320.33,309.81,315.91,315.42,319.78,316.52,340.81,340.48,351.29,365.49,369.17,368.92,367.86,374.24,371.09,345.65,330.39,320.61,308.34
2022-11-24 21:54:55.524000,L9,532.97,519.70,457.16,457.81,462.09,455.13,390.67,393.75,391.58,369.88,340.50,348.79,359.98,368.41,363.12,362.45,364.46,366.27,370.35,390.70,414.07,408.00,393.29,389.91,385.72,371.56,376.45,394.99,381.88,392.78,398.84,405.50,419.28,430.74,400.21,394.11,414.79,412.56,400.31,403.10,391.81,373.01
2023-01-19 21:54:46.759000,L8,429.16,453.50,458.84,431.29,352.40,332.26,341.61,345.28,312.49,312.48,308.92,314.76,315.88,302.50,293.44,306.24,311.53,315.45,320.10,344.15,363.23,362.02,355.02,340.76,324.05,339.40,340.98,344.29,346.26,352.56,359.11,365.78,358.68,361.70,361.50,360.25,357.11,363.01,354.59,357.25,345.55,333.86
2023-02-03 22:01:08.748000,L9,445.30,458.61,463.20,433.93,390.86,360.95,357.95,368.88,369.58,364.42,335.70,359.53,359.17,338.02,330.83,350.61,355.99,357.10,370.15,371.77,374.85,384.88,373.47,352.97,351.28,356.34,359.54,363.69,368.74,392.74,390.60,385.62,389.75,385.76,390.84,392.92,393.59,393.99,382.32,379.42,365.58,356.36
2023-02-04 21:54:50.925000,L8,311.15,324.82,319.97,328.80,324.84,311.92,319.40,314.01,303.02,291.75,289.64,294.29,294.16,283.09,271.75,276.34,277.60,292.70,299.58,324.95,332.55,334.85,330.83,321.09,313.75,319.00,315.66,319.48,317.53,332.31,334.72,330.49,329.02,344.93,337.38,339.08,342.17,354.18,336.97,331.40,323.03,311.92
2023-02-19 22:01:01.085000,L9,496.13,376.54,366.35,364.42,363.70,382.27,388.18,389.33,470.67,308.39,312.44,310.62,322.12,296.96,291.17,298.02,308.56,305.33,326.05,344.79,472.75,474.57,487.71,486.17,448.48,412.53,456.23,391.17,333.34,352.05,350.58,342.37,347.13,360.14,360.12,354.47,347.46,370.57,353.16,402.65,526.61,471.40
2023-02-20 21:54:37.663000,L8,410.45,417.70,370.20,404.48,344.32,329.15,341.01,340.26,327.20,313.15,312.95,315.26,318.15,304.62,294.28,307.76,311.89,312.94,325.24,347.32,363.91,355.06,354.35,337.37,330.34,338.26,339.56,344.74,339.61,352.36,354.08,349.88,348.55,361.05,360.98,360.85,352.63,369.82,359.69,355.74,347.84,332.42
2023-02-28 21:54:44.096000,L9,352.55,358.84,362.30,365.06,366.32,361.69,356.02,353.92,356.84,335.26,337.12,343.26,345.41,338.48,329.47,335.08,340.76,357.87,362.98,366.93,376.34,376.46,367.89,358.38,353.46,359.18,362.57,363.96,370.17,380.21,380.06,372.01,385.05,388.82,377.90,374.57,382.55,391.98,376.31,374.63,372.17,372.55
2023-03-07 22:00:49.335000,L9,364.27,370.41,383.60,372.96,373.06,367.54,362.69,366.36,370.09,350.43,336.99,347.53,374.76,336.45,331.49,349.98,357.40,360.27,364.86,361.90,379.71,393.96,368.98,365.77,355.23,363.99,370.58,369.59,367.22,381.82,382.07,378.13,386.80,379.57,377.76,375.87,377.59,392.51,374.05,384.22,376.54,369.57
2023-03-08 21:54:26.774000,L8,342.42,351.41,356.43,358.40,361.34,352.56,356.42,358.48,358.14,326.80,318.64,325.79,347.18,332.34,322.13,322.61,326.69,325.88,340.41,352.34,365.09,372.49,358.77,349.55,345.60,349.97,356.11,358.82,358.61,364.58,375.03,370.79,377.71,381.28,381.80,369.09,376.99,381.14,368.02,371.19,366.46,352.56
2023-03-15 22:00:36.469000,L8,356.00,370.17,375.32,376.55,374.69,372.88,371.97,353.62,351.96,338.90,329.95,340.00,356.65,332.56,339.28,342.98,344.91,347.21,348.66,354.71,406.16,379.84,377.75,351.46,385.37,357.29,391.99,380.60,366.40,376.91,370.27,368.12,376.40,382.57,375.64,376.34,382.63,382.99,368.54,378.02,374.77,362.87
2023-03-24 21:54:18.356000,L8,340.95,340.53,351.47,346.54,348.89,338.19,341.87,346.08,333.03,319.25,314.54,322.70,325.39,313.51,310.40,324.68,326.44,331.26,339.20,350.12,362.67,362.13,353.97,340.39,332.58,343.64,336.39,346.75,348.22,354.37,356.89,357.36,365.24,369.00,363.74,362.52,362.37,370.34,363.06,365.06,363.28,343.26
2023-04-09 21:54:03.410000,L8,343.06,346.48,347.82,351.91,348.71,339.58,344.20,349.95,345.63,325.62,314.48,321.31,330.95,318.31,320.09,316.60,317.79,323.66,334.91,353.31,362.67,362.22,352.36,343.98,340.74,344.04,341.91,345.29,352.73,354.28,360.70,361.99,360.84,369.34,362.79,363.74,369.08,368.58,361.66,358.46,359.96,339.35
2023-04-24 22:00:28.290000,L9,429.86,441.96,433.56,,393.78,488.25,395.40,481.26,472.99,517.07,455.10,469.81,474.36,520.04,531.90,479.22,450.58,503.33,475.34,447.79,416.48,487.07,464.16,477.77,390.82,392.16,392.76,397.46,400.09,418.21,439.08,427.69,440.64,451.35,468.15,436.03,519.31,442.64,418.53,402.97,398.86,486.08
2023-05-11 21:53:46.267000,L8,334.19,339.91,349.65,344.77,343.76,339.49,339.25,336.76,334.44,312.37,311.61,315.87,326.75,324.87,306.08,303.78,305.42,312.15,330.91,351.43,358.64,358.30,342.46,334.54,333.79,335.07,333.04,337.37,533.78,354.79,354.13,360.30,359.52,371.46,367.44,364.95,360.93,366.84,363.15,348.20,354.65,472.61
2023-05-27 21:53:47.134000,L8,368.41,375.53,386.77,388.27,387.81,385.33,384.17,394.21,379.93,363.87,401.68,356.73,434.41,446.39,396.50,412.67,420.16,365.42,439.67,430.73,499.48,433.17,481.91,436.23,478.21,493.35,388.19,397.90,386.22,422.88,,514.81,471.16,528.33,523.77,503.02,525.22,449.23,427.70,411.03,417.99,382.60
2023-06-12 21:53:55.143000,L8,393.76,397.26,421.98,390.17,387.00,381.01,387.43,395.51,391.04,364.24,373.25,390.34,448.15,382.50,395.94,399.53,456.84,441.39,446.52,529.19,422.25,482.89,400.00,390.18,390.18,394.66,389.57,403.21,411.34,478.02,503.77,417.72,475.38,497.71,529.56,430.89,412.48,443.47,426.10,416.06,415.89,433.50
2023-06-20 21:53:48.080000,L9,286.51,261.42,298.77,296.97,300.81,257.09,268.63,265.73,238.17,216.80,222.31,255.99,262.92,239.72,183.58,211.13,233.64,240.58,268.78,289.05,296.86,276.15,292.62,279.80,285.26,290.92,264.81,278.40,,,,298.68,299.46,320.06,255.21,311.87,312.78,320.40,307.49,281.25,258.00,273.36
2023-06-28 21:54:03.043000,L8,340.21,346.43,353.68,355.71,351.93,332.13,344.05,345.12,336.23,322.69,316.42,327.49,338.26,327.29,309.40,327.12,340.34,334.17,340.10,355.00,350.64,354.36,351.98,347.32,338.86,340.20,349.80,359.23,383.42,388.15,374.62,377.37,375.50,384.19,385.44,387.13,383.62,382.40,371.16,367.83,366.15,382.97
2023-07-05 22:00:18.878000,L8,338.77,345.41,355.90,356.31,349.17,338.24,346.09,348.73,339.99,319.94,311.55,324.77,320.60,303.19,300.39,311.67,326.01,336.56,351.97,360.18,362.69,367.86,354.97,345.90,347.21,349.44,342.14,348.44,353.43,361.14,362.08,354.01,363.84,372.68,375.41,374.61,377.92,390.50,370.71,362.82,358.80,354.77
2023-07-06 21:54:01.348000,L9,328.19,340.01,350.27,347.08,343.96,330.34,329.11,329.44,326.98,307.84,314.79,328.25,333.60,304.81,294.57,309.32,316.43,322.57,338.98,348.31,360.94,371.69,353.85,336.65,334.88,346.75,342.92,352.85,347.25,360.08,365.10,359.32,358.08,363.61,371.81,377.49,375.25,378.83,366.78,355.86,346.79,339.67
2023-07-14 21:54:10.811000,L8,,,,513.63,511.05,393.14,387.45,419.44,317.19,300.98,306.83,304.83,310.90,294.01,287.86,293.53,295.95,301.10,317.60,344.45,452.47,474.72,471.57,459.66,447.58,413.76,487.36,502.83,327.40,352.13,348.26,342.00,345.58,358.86,353.71,361.45,360.56,367.21,374.58,411.94,528.04,448.64
2023-07-29 22:00:19.281000,L9,445.34,448.77,460.30,440.12,370.97,321.34,338.30,337.06,321.78,312.30,313.35,311.86,314.57,298.60,291.51,293.32,306.34,305.98,317.18,344.15,367.06,369.40,356.91,342.17,325.65,344.27,340.94,341.48,335.25,359.23,353.77,343.27,345.87,362.97,350.05,361.65,359.54,367.43,352.56,349.77,345.36,326.53
2023-07-30 21:54:18.379000,L8,505.58,482.43,511.60,497.24,508.38,502.99,483.92,481.79,514.05,312.32,309.49,307.53,312.72,297.08,290.05,294.07,301.18,304.89,315.44,345.30,453.98,519.41,474.21,476.56,459.83,404.60,411.09,390.36,332.97,353.68,349.90,342.49,343.28,362.35,349.82,357.77,357.11,366.11,356.11,407.22,521.17,459.08
2023-08-14 22:00:25.488000,L9,405.94,414.83,442.11,405.33,377.67,344.85,370.63,367.04,368.94,337.97,331.20,345.16,351.79,341.32,326.04,329.03,329.65,332.62,348.02,362.82,384.30,390.37,374.23,359.03,388.07,369.90,354.86,377.19,383.28,386.08,380.24,392.60,412.20,415.27,410.03,395.57,406.42,466.98,395.30,379.42,376.84,372.34
2023-08-15 21:54:24.024000,L8,387.77,391.79,425.57,378.02,375.95,352.54,369.05,369.43,372.64,337.70,333.29,348.15,350.98,341.67,322.95,319.22,330.58,346.24,360.98,371.94,394.16,394.61,381.22,364.65,373.78,369.42,366.36,376.34,379.85,389.82,385.47,386.66,402.49,410.28,408.85,402.79,421.82,411.11,391.42,385.64,380.84,377.71
2023-08-30 22:00:35.499000,L9,,378.60,328.26,371.41,366.10,372.60,377.09,392.69,433.02,298.84,389.59,445.41,451.75,432.07,282.79,286.98,290.46,295.31,310.55,422.91,473.60,511.87,383.56,375.08,365.65,378.80,376.92,380.10,319.14,346.25,340.94,335.32,334.35,352.67,346.29,355.03,342.69,358.12,352.11,395.77,397.03,488.43
2023-08-31 21:54:28.141000,L8,,380.39,358.11,373.34,369.78,399.86,395.90,415.06,471.03,309.56,306.25,310.86,312.38,297.87,288.56,292.09,307.94,304.18,315.65,341.47,470.36,504.48,478.26,478.10,457.21,527.54,420.97,401.36,325.30,354.06,350.05,344.19,343.32,357.07,357.05,364.48,356.68,361.57,364.98,400.81,533.43,458.65
2023-09-07 22:00:37.835000,L8,341.61,328.51,330.42,331.03,330.79,314.93,327.04,328.05,311.99,297.80,299.88,305.07,310.11,292.51,286.39,284.04,290.58,295.39,314.28,333.31,345.46,353.18,337.45,323.04,320.57,326.92,326.04,331.97,324.40,348.34,347.82,335.56,338.16,355.50,351.04,353.73,350.93,361.50,350.46,344.32,334.86,316.42
2023-09-15 22:00:44.069000,L9,392.58,398.00,421.87,387.84,383.24,376.29,380.88,396.88,383.52,357.67,350.94,368.01,373.14,450.03,506.73,499.02,506.91,421.74,467.62,394.03,429.22,418.45,404.76,382.57,391.37,387.04,381.08,394.82,374.41,398.92,390.60,389.21,416.50,460.88,411.38,406.37,436.77,447.34,404.09,404.82,394.02,375.97
2023-09-16 21:54:32.382000,L8,308.78,316.21,317.67,319.84,318.30,297.91,315.98,307.12,297.47,282.93,285.60,286.20,292.36,282.29,266.70,274.86,276.79,280.91,297.07,321.17,330.80,332.20,324.39,311.35,307.53,315.95,315.64,319.42,315.03,330.30,325.59,324.74,327.24,336.15,334.39,337.80,329.46,347.36,334.24,327.34,319.19,305.18
2023-10-09 22:00:48.556000,L8,370.45,381.00,388.18,378.81,380.79,373.81,378.23,378.02,369.39,347.74,340.81,353.79,365.56,347.09,335.73,337.89,348.57,351.75,368.88,376.13,421.45,417.31,388.07,367.54,379.43,376.24,377.17,381.69,366.78,380.83,388.01,392.63,403.77,416.66,403.62,392.34,410.72,400.83,382.35,383.18,372.04,363.80
2023-10-18 21:54:36.936000,L8,312.93,315.63,315.84,322.97,322.03,303.52,314.97,307.71,298.76,285.29,284.71,287.45,292.80,280.08,267.04,274.31,276.39,278.69,296.29,320.13,329.05,330.54,322.81,310.81,307.41,315.61,314.10,317.96,314.00,327.59,323.16,323.31,326.65,341.10,335.47,336.53,332.39,347.54,333.33,327.95,320.00,304.00
2023-11-03 21:54:40.653000,L8,307.78,312.50,312.20,321.82,321.81,299.67,312.61,306.76,297.64,283.19,283.31,283.72,289.57,277.06,265.16,273.47,275.23,277.67,295.82,316.12,326.39,328.66,320.51,308.00,304.93,312.07,312.04,314.73,312.82,326.25,321.54,321.89,324.77,341.49,334.65,334.67,327.97,345.24,335.64,325.58,317.84,302.29
2023-11-11 21:54:39.153000,L9,310.55,314.35,315.29,322.35,321.61,300.85,313.62,307.95,298.50,283.01,282.29,284.66,290.83,280.15,265.45,274.90,277.07,280.63,297.28,318.18,328.74,331.39,323.64,309.43,307.12,314.28,314.35,317.05,315.50,328.14,324.72,323.47,324.70,338.72,333.08,333.75,326.14,337.19,334.11,326.04,318.80,305.13
2023-12-13 21:54:46.314000,L9,374.91,384.67,388.13,384.39,387.93,381.35,387.83,393.73,384.69,357.50,366.15,363.81,370.17,425.20,440.79,476.24,417.83,469.02,391.69,391.00,403.03,407.35,398.73,390.37,388.51,392.88,386.53,401.45,378.29,419.72,423.31,419.22,424.33,439.63,434.62,411.67,411.01,410.00,400.63,406.52,397.39,390.65
2023-12-20 22:00:59.619000,L9,307.65,313.41,312.09,319.85,320.47,299.21,310.21,305.31,297.59,282.16,280.11,283.61,288.51,276.94,263.12,273.84,274.52,281.29,295.73,316.35,327.42,328.51,322.09,308.85,304.24,312.18,310.63,315.65,316.30,328.09,326.57,323.01,325.68,337.82,333.64,333.01,326.25,338.19,328.74,326.20,318.52,304.48
2023-12-29 21:54:47.211000,L9,,,,,,,,,222.45,209.77,237.91,236.70,155.56,,,,,,,252.79,265.38,233.82,237.22,185.74,225.48,250.47,268.42,261.89,231.22,298.07,308.02,302.95,300.35,319.97,313.94,313.42,305.20,316.49,308.54,266.68,259.13,246.88
2024-01-06 21:54:33.617000,L8,304.67,309.85,314.87,320.92,320.99,298.56,310.14,305.77,296.17,280.72,280.38,284.73,287.80,275.89,262.35,272.86,272.30,280.48,296.11,316.60,325.80,328.87,323.10,313.25,306.72,312.59,312.05,314.43,314.93,327.63,325.62,323.24,326.11,337.62,336.86,334.79,327.95,336.79,329.10,326.77,319.48,305.94
2024-01-13 22:00:46.963000,L8,306.35,314.29,315.16,317.64,320.70,299.78,310.06,305.20,295.30,280.02,278.89,285.14,287.35,275.32,261.19,273.21,273.11,280.36,296.75,317.50,325.89,329.30,322.99,312.38,305.70,312.76,310.30,315.22,315.42,327.34,326.66,323.87,327.23,339.72,335.44,335.54,330.19,339.21,330.52,325.30,319.12,305.34
2024-02-06 22:00:58.082000,L9,301.64,309.35,313.90,318.73,318.43,297.78,308.45,303.20,294.56,278.01,278.77,284.91,287.29,275.26,261.56,272.79,272.39,281.85,295.39,315.29,326.50,326.86,319.31,307.33,303.45,309.50,309.88,313.61,316.04,326.63,327.73,322.17,324.44,338.57,333.89,331.98,326.07,335.79,326.68,325.33,318.48,307.34
2024-02-07 21:54:34.667000,L8,302.90,311.09,316.75,320.62,320.68,299.74,311.28,306.46,296.12,279.30,279.56,285.53,287.56,275.50,261.62,272.92,273.08,280.70,296.56,317.43,326.23,329.63,322.72,309.32,304.91,312.90,312.00,316.19,316.32,326.37,325.99,323.25,326.38,339.57,335.64,334.16,329.64,336.70,326.70,326.67,320.34,307.62
2024-02-14 22:00:43.269000,L8,300.46,308.04,311.95,315.97,315.75,295.25,306.72,302.18,294.85,278.31,278.06,283.89,285.94,274.16,260.53,272.60,272.09,280.07,295.23,313.14,324.72,326.98,317.08,308.03,303.75,310.13,307.73,311.51,313.97,325.24,323.38,319.81,323.46,335.37,331.04,330.69,325.01,333.76,327.44,322.22,317.67,304.94
2024-02-15 21:54:42.290000,L9,302.49,308.70,314.13,321.33,319.95,298.57,311.23,305.75,296.98,281.66,280.30,286.62,288.48,276.78,263.07,273.25,272.03,281.46,296.08,317.65,326.17,328.82,322.80,312.85,304.71,311.73,310.86,314.41,315.04,326.94,326.31,322.14,325.61,338.89,333.96,332.93,325.80,334.03,327.48,325.66,320.18,307.33
2024-02-23 21:54:31.007000,L8,305.65,312.15,317.61,321.93,320.92,299.56,312.50,306.79,297.78,282.64,280.73,286.04,289.37,278.97,263.52,273.76,273.60,281.86,296.44,319.52,327.36,329.63,323.93,313.31,306.07,313.83,312.56,317.60,316.81,329.45,329.72,324.06,327.02,338.84,335.53,336.55,330.04,338.78,330.68,327.28,321.55,307.83
2024-03-01 22:00:36.724000,L8,308.86,316.13,318.46,321.78,321.47,300.88,312.92,307.60,298.70,286.14,282.73,288.62,291.07,279.94,265.08,275.40,276.58,284.00,299.49,321.13,327.59,331.30,325.64,314.66,308.69,316.50,315.20,319.32,317.96,330.67,330.25,325.39,328.80,342.18,336.44,337.99,330.01,338.76,331.53,330.56,323.48,310.48
2024-03-09 22:00:50.044000,L9,511.80,476.55,314.89,321.75,321.26,297.68,311.46,307.09,298.07,283.58,282.81,286.54,289.07,275.83,262.39,274.25,275.42,281.16,296.88,317.49,324.84,325.75,322.41,311.70,308.89,316.04,314.63,320.15,321.84,332.25,339.60,336.72,331.21,343.90,339.18,347.54,363.28,369.62,337.39,333.62,324.84,309.97
2024-03-10 21:54:19.621000,L8,309.55,312.08,317.59,323.25,322.23,299.06,313.22,307.15,298.21,284.64,281.50,287.87,289.86,278.14,263.81,274.48,273.37,282.26,297.65,321.35,326.96,331.48,324.91,316.07,309.08,315.15,312.62,316.96,317.04,329.53,329.82,326.49,327.72,342.56,336.70,337.07,332.46,337.85,333.82,327.97,320.97,306.45
2024-03-17 22:00:26.876000,L8,315.30,323.97,325.69,324.75,326.01,309.26,316.68,313.32,302.18,286.85,285.06,289.69,294.25,281.82,268.92,275.75,277.57,281.39,297.25,324.99,332.74,335.99,329.76,317.74,309.40,318.17,315.72,321.25,321.21,336.44,335.88,336.21,329.38,349.54,335.76,337.66,329.42,340.37,339.06,332.73,325.52,316.36
2024-03-18 21:54:37.578000,L9,289.51,294.26,,,,,,,226.01,211.57,268.76,271.88,276.52,240.66,242.86,249.06,248.08,264.44,284.03,302.95,315.33,300.27,304.05,297.34,295.20,298.62,285.83,293.95,302.49,306.69,314.27,309.76,314.58,327.12,322.62,322.48,317.67,324.62,316.72,301.40,305.07,289.74
2024-04-02 22:00:15.929000,L8,374.73,388.10,394.09,394.47,392.81,516.77,499.27,530.26,375.75,346.38,336.58,355.00,360.29,346.48,370.09,439.62,434.36,,457.49,544.99,468.95,480.15,462.71,393.66,388.28,394.32,388.89,393.87,434.77,493.07,479.65,533.86,525.04,520.72,517.91,444.08,475.54,471.36,422.39,406.08,408.86,458.25
2024-04-03 21:54:28.659000,L9,319.80,330.57,337.78,332.25,327.25,302.32,322.11,317.04,312.75,300.30,298.29,303.70,298.83,293.93,283.10,289.34,291.30,298.01,310.78,346.90,344.12,349.41,353.56,332.07,323.23,346.43,344.66,348.47,353.14,353.43,351.51,380.19,382.05,404.77,391.73,374.17,399.92,394.86,339.91,353.19,359.41,331.71
2024-04-18 22:00:06.948000,L8,376.23,336.78,346.31,338.45,339.95,321.59,333.67,333.32,314.71,303.65,307.70,315.34,306.21,291.39,291.80,283.82,308.92,314.21,325.55,343.48,351.57,367.89,356.28,341.74,323.51,337.82,337.75,345.47,334.61,344.03,354.31,354.05,351.25,358.93,352.68,362.08,359.05,364.31,364.00,356.25,352.29,327.20
2024-04-26 22:00:16.792000,L9,308.54,314.74,319.85,322.41,317.00,293.51,313.48,307.46,298.30,281.72,279.15,287.15,288.15,277.30,264.70,275.97,278.75,282.51,296.67,320.67,328.47,333.37,326.97,313.57,307.48,316.74,314.58,319.02,318.58,332.45,333.30,325.60,331.21,342.58,334.96,339.56,334.80,348.38,339.50,331.32,323.74,309.89
2024-04-27 21:53:52.787000,L8,312.20,319.87,320.40,324.33,321.63,297.32,314.62,309.74,300.28,285.17,281.91,290.24,291.66,281.95,266.47,278.54,279.53,286.57,300.55,324.11,331.99,335.09,330.81,318.18,310.86,318.96,315.41,324.03,319.08,333.44,334.57,328.12,332.35,343.04,336.57,342.11,339.83,350.62,355.35,331.56,326.52,311.39
2024-05-04 21:59:58.130000,L8,440.08,448.60,460.29,436.25,392.97,385.30,372.36,368.86,385.88,356.24,342.94,344.33,355.67,345.32,353.18,345.95,344.18,350.00,358.44,367.02,387.79,422.96,390.27,388.37,398.63,385.75,364.79,404.78,377.74,387.91,391.27,395.76,400.30,417.65,410.38,411.72,410.18,435.87,421.34,383.56,378.98,371.37
2024-05-05 21:54:04.715000,L9,488.59,480.11,491.08,486.25,508.80,485.99,342.11,344.27,333.23,320.88,315.89,316.52,328.12,302.78,296.74,296.36,308.07,312.76,330.85,350.08,454.36,472.04,432.15,344.07,341.05,347.24,344.27,456.88,330.43,349.73,351.13,348.78,344.84,349.63,345.14,360.09,361.01,368.03,357.73,469.20,520.16,327.13
2024-05-29 21:53:30.753000,L8,332.90,339.39,348.82,348.66,345.87,337.51,346.47,343.31,332.93,308.73,307.86,320.15,321.94,304.91,304.62,325.10,324.46,312.49,326.73,340.21,358.20,362.42,359.66,345.03,358.78,355.96,349.19,350.47,352.60,362.74,375.35,370.44,370.20,382.22,390.41,377.39,381.23,390.57,368.39,354.76,361.18,344.42
2024-06-05 21:59:44.505000,L8,480.38,478.28,499.84,501.63,508.34,511.81,461.19,447.62,334.66,320.90,314.28,319.13,326.46,310.30,299.61,310.70,322.31,321.64,339.24,353.97,374.50,372.18,360.96,347.33,342.46,351.83,342.43,449.55,331.40,361.29,354.92,352.55,354.29,363.33,359.11,367.48,365.28,375.19,365.14,478.75,527.72,331.08
