dates,satname,nzd0170-0000,nzd0170-0001,nzd0170-0002,nzd0170-0003,nzd0170-0004,nzd0170-0005
2024-07-22 22:05:04.464000,L9,329.69,349.09,361.56,362.97,368.53,372.96
2024-07-22 22:05:28.427000,L9,250.71,256.41,266.72,297.88,260.22,269.32
2024-07-30 22:05:15.126000,L8,243.83,247.72,222.09,284.17,256.96,249.19
2024-07-30 22:05:39.076000,L8,226.38,228.15,206.86,258.32,251.52,236.57
2024-09-08 22:05:24.068000,L9,257.13,259.40,277.81,300.17,288.30,280.01
2024-09-08 22:05:48.031000,L9,312.22,271.63,367.46,367.31,368.68,368.16
2024-09-24 22:05:25.519000,L9,341.90,356.43,360.58,361.74,368.09,365.72
2024-09-24 22:05:49.470000,L9,342.61,357.02,362.26,362.37,368.53,326.28
2024-10-26 22:05:48.252000,L9,262.49,266.76,282.29,306.49,297.82,361.22
2024-10-26 22:06:12.211000,L9,259.66,264.67,280.14,303.62,294.89,282.34
2024-12-05 22:05:45.408000,L8,345.70,331.94,344.84,358.86,297.20,291.00
2024-12-05 22:06:09.362000,L8,349.98,356.61,354.69,361.71,365.88,370.41
2024-12-13 22:05:46.012000,L9,255.10,257.88,273.36,302.02,294.91,281.48
2024-12-21 22:05:40.930000,L8,,,,,277.71,272.43
2024-12-21 22:06:04.889000,L8,,,,,278.04,257.71
2024-12-29 22:05:47.037000,L9,263.23,263.17,283.16,310.57,299.34,291.74
2025-01-06 22:05:42.612000,L8,318.43,356.22,363.32,365.64,335.37,371.93
2025-01-06 22:06:06.570000,L8,359.04,357.97,371.31,370.02,369.41,374.80
2025-01-14 22:05:49.273000,L9,258.92,255.47,274.53,300.91,289.61,282.20
2025-01-14 22:06:13.228000,L9,342.43,356.06,363.88,357.31,382.77,293.30
2025-01-22 22:05:37.651000,L8,324.24,268.85,329.09,337.89,322.53,295.54
2025-01-22 22:06:01.605000,L8,,239.41,236.21,284.72,277.49,241.96
2025-02-07 22:05:41.306000,L8,255.97,254.10,270.85,300.78,291.31,278.48
2025-02-07 22:06:05.260000,L8,261.80,259.35,280.45,307.61,299.76,285.29
2025-02-23 22:05:31.534000,L8,268.47,267.36,296.35,326.70,314.42,344.53
2025-02-23 22:05:55.493000,L8,265.17,261.69,281.54,322.25,311.36,289.35
2025-03-19 22:05:30.904000,L9,272.43,274.41,373.75,330.81,315.02,376.90
2025-03-19 22:05:54.855000,L9,272.46,274.54,373.99,331.42,397.56,377.14
2025-03-27 22:05:17.003000,L8,260.36,261.19,284.21,342.97,303.02,349.56
2025-03-27 22:05:40.953000,L8,259.17,260.15,282.09,318.63,301.70,345.00
2025-04-04 22:05:27.976000,L9,,239.01,236.29,263.38,244.88,217.56
2025-04-04 22:05:51.931000,L9,,239.59,236.56,263.67,244.87,220.63
2025-04-20 22:05:25.946000,L9,214.43,237.09,223.85,271.68,226.71,242.63
2025-05-06 22:05:18.638000,L9,,246.67,237.85,294.17,224.44,267.82
2025-05-06 22:05:42.584000,L9,,243.85,235.79,292.50,223.53,264.43
