dates,satname,nzd0440-0000,nzd0440-0001,nzd0440-0002,nzd0440-0003,nzd0440-0004,nzd0440-0005,nzd0440-0006
2024-07-06 22:06:56.889000,L9,239.85,218.91,215.48,278.85,265.22,209.34,201.40
2024-08-06 22:13:21.243000,L8,332.47,308.89,315.99,272.05,208.29,208.76,198.81
2024-08-23 22:07:23.350000,L9,328.01,305.07,299.03,,,,
2024-08-31 22:07:27.249000,L8,329.36,306.48,307.47,,,,
2024-09-07 22:13:42.876000,L8,335.14,308.96,315.64,254.21,201.30,213.78,205.24
2024-09-08 22:07:23.874000,L9,335.92,308.44,313.57,249.43,199.63,214.85,214.64
2024-09-24 22:07:25.318000,L9,340.19,310.84,316.60,261.10,206.43,251.30,219.23
2024-10-10 22:07:34.230000,L9,344.57,314.83,320.28,278.59,258.23,266.64,236.05
2024-10-26 22:07:48.055000,L9,334.94,305.04,305.28,,,,
2024-11-02 22:13:53.568000,L9,362.82,197.06,,,,,
2024-11-03 22:07:36.412000,L8,339.44,310.14,313.78,244.13,186.95,229.70,211.49
2024-11-10 22:13:49.465000,L8,334.42,307.93,309.18,243.94,177.41,213.49,205.32
2024-11-11 22:07:39.523000,L9,339.82,311.69,314.36,274.98,203.40,268.95,240.92
2024-12-04 22:14:00.270000,L9,336.23,309.66,310.94,249.52,196.40,189.57,168.62
2024-12-05 22:07:45.197000,L8,521.50,346.60,335.24,301.18,200.67,216.03,234.94
2024-12-20 22:13:58.906000,L9,327.66,303.97,307.36,249.69,196.43,189.39,
2024-12-21 22:07:40.724000,L8,340.68,313.20,314.90,272.50,203.54,260.54,217.55
2025-02-23 22:07:31.324000,L8,348.94,314.96,321.93,284.29,269.94,281.37,258.01
2025-03-27 22:07:16.784000,L8,342.03,311.04,316.89,265.31,205.30,216.97,221.60
2025-04-03 22:13:28.093000,L8,251.05,305.62,307.62,,,,
2025-04-11 22:13:41.465000,L9,340.22,311.30,318.27,276.90,264.67,270.43,236.48
2025-04-12 22:07:12.262000,L8,340.78,310.44,317.36,273.42,204.92,224.07,218.93
2025-05-06 22:07:18.415000,L9,336.36,307.44,223.52,244.24,,,
